Tag,Distância Euclidiana,Distância Manhattan,Distância Chebyshev,Correlação
0.0,10.200020541485243,465.51928386092186,0.43790359795093536,0.30772797463124624
1.0,6.7829039726431,274.1147493124008,0.3636110872030258,0.23684676375061875
2.0,21.1152672773692,1285.8774008639157,0.5988820791244507,0.8225205069172724
3.0,8.600471246938532,402.8703461885452,0.4593926034867764,0.30096389175041127
4.0,27.98790577544714,1657.629730919376,0.8445000424981117,1.207145692096366
5.0,4.233805429455009,161.62548691034317,0.30231645703315735,0.0884131146347017
6.0,5.376519601077859,220.2613123357296,0.29623037576675415,0.1702778762302779
0.0,4.233805429455009,161.62548691034317,0.29623037576675415,0.0884131146347017
