frequencia,magnitude,potencia_dbm
78000000,0.21181170642375946,-0.4707008623268448
79000000,0.21181170642375946,-0.4707008623268448
80000000,0.21181364357471466,-0.47062142477944907
81000000,0.21181364357471466,-0.47062142477944907
82000000,0.20624680817127228,-0.7019553187347312
83000000,0.20624680817127228,-0.7019553187347312
84000000,0.20261110365390778,-0.8564351988392039
85000000,0.20261110365390778,-0.8564351988392039
86000000,0.19811555743217468,-1.0513284284342954
87000000,0.19811555743217468,-1.0513284284342954
88000000,0.19406579434871674,-1.2307201583348588
89000000,0.19406579434871674,-1.2307201583348588
90000000,0.19352677464485168,-1.2548788706183838
91000000,0.19352677464485168,-1.2548788706183838
92000000,0.19278158247470856,-1.28838922501872
93000000,0.19278158247470856,-1.28838922501872
94000000,0.18720225989818573,-1.5434782989736282
95000000,0.18720225989818573,-1.5434782989736282
96000000,0.18662138283252716,-1.5704719803232026
97000000,0.18662138283252716,-1.5704719803232026
98000000,0.18621967732906342,-1.5891886475201442
99000000,0.18621967732906342,-1.5891886475201442
100000000,0.1849241554737091,-1.6498271631999695
101000000,0.1849241554737091,-1.6498271631999695
102000000,0.18593886494636536,-1.6022965332782035
103000000,0.18593886494636536,-1.6022965332782035
104000000,0.1879536658525467,-1.5086840309236464
105000000,0.1879536658525467,-1.5086840309236464
106000000,0.19128508865833282,-1.3560777119002427
107000000,0.19128508865833282,-1.3560777119002427
108000000,0.19557543098926544,-1.1634141238967004
109000000,0.19557543098926544,-1.1634141238967004
110000000,0.20408856868743896,-0.7933264453640847
111000000,0.20408856868743896,-0.7933264453640847
112000000,0.2105901837348938,-0.5209375733343979
113000000,0.2105901837348938,-0.5209375733343979
114000000,0.2201535552740097,-0.13518597732287085
115000000,0.2201535552740097,-0.13518597732287085
116000000,0.22617964446544647,0.09937029786074239
117000000,0.22617964446544647,0.09937029786074239
118000000,0.23138028383255005,0.29682694631547585
119000000,0.23138028383255005,0.29682694631547585
120000000,0.24195857346057892,0.685120263226623
121000000,0.24195857346057892,0.685120263226623
122000000,0.25002315640449524,0.9699046287179878
123000000,0.25002315640449524,0.9699046287179878
124000000,0.25694701075553894,1.207171348616402
125000000,0.25694701075553894,1.207171348616402
126000000,0.2658911347389221,1.5043771058171447
127000000,0.2658911347389221,1.5043771058171447
128000000,0.27490538358688354,1.793964854577395
129000000,0.27490538358688354,1.793964854577395
130000000,0.2795628309249878,1.9398885486689652
131000000,0.2795628309249878,1.9398885486689652
132000000,0.2851625382900238,2.1121493926815087
133000000,0.2851625382900238,2.1121493926815087
134000000,0.2933413088321686,2.3577644644349998
135000000,0.2933413088321686,2.3577644644349998
136000000,0.30107372999191284,2.58375721785637
137000000,0.30107372999191284,2.58375721785637
138000000,0.30896538496017456,2.808496473105699
139000000,0.30896538496017456,2.808496473105699
140000000,0.3133183419704437,2.930016349861719
141000000,0.3133183419704437,2.930016349861719
142000000,0.31780335307121277,3.053469457405163
143000000,0.31780335307121277,3.053469457405163
144000000,0.3233356177806854,3.2033709157801864
145000000,0.3233356177806854,3.2033709157801864
146000000,0.32444024085998535,3.232994259504886
147000000,0.32444024085998535,3.232994259504886
148000000,0.3294180631637573,3.365248144587401
149000000,0.3294180631637573,3.365248144587401
150000000,0.3323526382446289,3.442282568476618
151000000,0.3323526382446289,3.442282568476618
152000000,0.33280104398727417,3.453993556441495
153000000,0.33280104398727417,3.453993556441495
154000000,0.33434295654296875,3.4941435274423793
155000000,0.33434295654296875,3.4941435274423793
156000000,0.3371271789073944,3.566175284347453
157000000,0.3371271789073944,3.566175284347453
158000000,0.33483025431632996,3.50679381098563
159000000,0.33483025431632996,3.50679381098563
160000000,0.33752718567848206,3.5764751215905077
161000000,0.33752718567848206,3.5764751215905077
162000000,0.3383445143699646,3.597482748547998
163000000,0.3383445143699646,3.597482748547998
164000000,0.3407096266746521,3.657988049342589
165000000,0.3407096266746521,3.657988049342589
166000000,0.3420385420322418,3.691800887634362
167000000,0.3420385420322418,3.691800887634362
168000000,0.34392789006233215,3.7396478644170674
169000000,0.34392789006233215,3.7396478644170674
170000000,0.34698209166526794,3.8164411705174874
171000000,0.34698209166526794,3.8164411705174874
172000000,0.34716370701789856,3.8209862990726586
173000000,0.34716370701789856,3.8209862990726586
174000000,0.3435786962509155,3.7308245040901684
175000000,0.3435786962509155,3.7308245040901684
176000000,0.34495824575424194,3.7656305690649807
177000000,0.34495824575424194,3.7656305690649807
178000000,0.3460392951965332,3.7928083323808117
179000000,0.3460392951965332,3.7928083323808117
180000000,0.3495122194290161,3.879547234258112
181000000,0.3495122194290161,3.879547234258112
182000000,0.34574830532073975,3.7855011586352476
183000000,0.34574830532073975,3.7855011586352476
184000000,0.34219640493392944,3.6958088085171292
185000000,0.34219640493392944,3.6958088085171292
186000000,0.3424356281757355,3.7018788334685304
187000000,0.3424356281757355,3.7018788334685304
188000000,0.33871978521347046,3.6071112623150556
189000000,0.33871978521347046,3.6071112623150556
190000000,0.3366740047931671,3.554491657094399
191000000,0.3366740047931671,3.554491657094399
192000000,0.3372124433517456,3.568371796411066
193000000,0.3372124433517456,3.568371796411066
194000000,0.3380785584449768,3.5906525145571377
195000000,0.3380785584449768,3.5906525145571377
196000000,0.3375268280506134,3.5764659184271004
197000000,0.3375268280506134,3.5764659184271004
198000000,0.3432074189186096,3.7214333001142865
199000000,0.3432074189186096,3.7214333001142865
200000000,0.3426958918571472,3.708477921836759
201000000,0.3426958918571472,3.708477921836759
202000000,0.34221917390823364,3.6963867287286645
203000000,0.34221917390823364,3.6963867287286645
204000000,0.3418520987033844,3.6870649660648347
205000000,0.3418520987033844,3.6870649660648347
206000000,0.34471359848976135,3.75946827827002
207000000,0.34471359848976135,3.75946827827002
208000000,0.34860584139823914,3.8569931580611883
209000000,0.34860584139823914,3.8569931580611883
210000000,0.34788310527801514,3.838966717122277
211000000,0.34788310527801514,3.838966717122277
212000000,0.35089296102523804,3.913793082215588
213000000,0.35089296102523804,3.913793082215588
214000000,0.3499927222728729,3.891480231668564
215000000,0.3499927222728729,3.891480231668564
216000000,0.34907570481300354,3.8686924280355273
217000000,0.34907570481300354,3.8686924280355273
218000000,0.3489944338798523,3.866669965477122
219000000,0.3489944338798523,3.866669965477122
220000000,0.34810346364974976,3.844466847863637
221000000,0.34810346364974976,3.844466847863637
222000000,0.3483484983444214,3.8505788111270918
223000000,0.3483484983444214,3.8505788111270918
224000000,0.3469196856021881,3.8148788393753086
225000000,0.3469196856021881,3.8148788393753086
226000000,0.34498074650764465,3.7661971091883553
227000000,0.34498074650764465,3.7661971091883553
228000000,0.3380248248577118,3.589271885436354
229000000,0.3380248248577118,3.589271885436354
230000000,0.33595168590545654,3.5358364536412474
231000000,0.33595168590545654,3.5358364536412474
232000000,0.33532026410102844,3.519495947454992
233000000,0.33532026410102844,3.519495947454992
234000000,0.33235177397727966,3.4422599812012056
235000000,0.33235177397727966,3.4422599812012056
236000000,0.33154261112213135,3.421087026897096
237000000,0.33154261112213135,3.421087026897096
238000000,0.3296329975128174,3.370913551148269
239000000,0.3296329975128174,3.370913551148269
240000000,0.33009853959083557,3.3831720155547713
241000000,0.33009853959083557,3.3831720155547713
242000000,0.3290179669857025,3.354692246927528
243000000,0.3290179669857025,3.354692246927528
244000000,0.3284861743450165,3.3406418618297162
245000000,0.3284861743450165,3.3406418618297162
246000000,0.33075156807899475,3.400338193358341
247000000,0.33075156807899475,3.400338193358341
248000000,0.33328819274902344,3.466698524193344
249000000,0.33328819274902344,3.466698524193344
250000000,0.33546391129493713,3.5232160820018303
251000000,0.33546391129493713,3.5232160820018303
252000000,0.3410594165325165,3.666900851702226
253000000,0.3410594165325165,3.666900851702226
254000000,0.34702157974243164,3.817429606443014
255000000,0.34702157974243164,3.817429606443014
256000000,0.34738561511039734,3.82653657233739
257000000,0.34738561511039734,3.82653657233739
258000000,0.35375410318374634,3.9843296752570407
259000000,0.35375410318374634,3.9843296752570407
260000000,0.35663872957229614,4.054870038317517
261000000,0.35663872957229614,4.054870038317517
262000000,0.36211350560188293,4.187194413156311
263000000,0.36211350560188293,4.187194413156311
264000000,0.3647638261318207,4.250535207097172
