frequencia,magnitude,potencia_dbm
78000000,0.13139741122722626,-4.617963865339403
79000000,0.13139741122722626,-4.617963865339403
80000000,0.13139823079109192,-4.617909689088732
81000000,0.13139823079109192,-4.617909689088732
82000000,0.13287247717380524,-4.520999408615958
83000000,0.13287247717380524,-4.520999408615958
84000000,0.13718783855438232,-4.243387769709518
85000000,0.13718783855438232,-4.243387769709518
86000000,0.1415431648492813,-3.9719220027412057
87000000,0.1415431648492813,-3.9719220027412057
88000000,0.14545410871505737,-3.7351801735584313
89000000,0.14545410871505737,-3.7351801735584313
90000000,0.15063375234603882,-3.431254149856632
91000000,0.15063375234603882,-3.431254149856632
92000000,0.15726564824581146,-3.057022654662256
93000000,0.15726564824581146,-3.057022654662256
94000000,0.16254693269729614,-2.770124470157105
95000000,0.16254693269729614,-2.770124470157105
96000000,0.16828230023384094,-2.4689312490974875
97000000,0.16828230023384094,-2.4689312490974875
98000000,0.1759219616651535,-2.0832988614167416
99000000,0.1759219616651535,-2.0832988614167416
100000000,0.184529110789299,-1.6684022640418839
101000000,0.184529110789299,-1.6684022640418839
102000000,0.19112926721572876,-1.363156148720501
103000000,0.19112926721572876,-1.363156148720501
104000000,0.19725748896598816,-1.0890300359096523
105000000,0.19725748896598816,-1.0890300359096523
106000000,0.20472069084644318,-0.7664652744946963
107000000,0.20472069084644318,-0.7664652744946963
108000000,0.2107841521501541,-0.5129409384008367
109000000,0.2107841521501541,-0.5129409384008367
110000000,0.21320396661758423,-0.4137944355093176
111000000,0.21320396661758423,-0.4137944355093176
112000000,0.21655315160751343,-0.27840987097925934
113000000,0.21655315160751343,-0.27840987097925934
114000000,0.22099538147449493,-0.10203609192952061
115000000,0.22099538147449493,-0.10203609192952061
116000000,0.22377553582191467,0.006552070701451827
117000000,0.22377553582191467,0.006552070701451827
118000000,0.2269074022769928,0.12727323402245438
119000000,0.2269074022769928,0.12727323402245438
120000000,0.2360304892063141,0.4696620871268429
121000000,0.2360304892063141,0.4696620871268429
122000000,0.2377379834651947,0.5322714491320153
123000000,0.2377379834651947,0.5322714491320153
124000000,0.24145229160785675,0.6669265889669518
125000000,0.24145229160785675,0.6669265889669518
126000000,0.24578198790550232,0.8213010069098556
127000000,0.24578198790550232,0.8213010069098556
128000000,0.2521737515926361,1.0442975465248285
129000000,0.2521737515926361,1.0442975465248285
130000000,0.2563299834728241,1.18628814705746
131000000,0.2563299834728241,1.18628814705746
132000000,0.2587047219276428,1.266387068922297
133000000,0.2587047219276428,1.266387068922297
