frequencia,magnitude,potencia_dbm
579000000,0.4387080669403076,5.853812361878028
580000000,0.4343436658382416,5.766969805653646
581000000,0.4343436658382416,5.766969805653646
582000000,0.4317396879196167,5.7147394218771685
583000000,0.4317396879196167,5.7147394218771685
584000000,0.42975732684135437,5.674765748970892
585000000,0.42975732684135437,5.674765748970892
586000000,0.42682451009750366,5.615286967117772
587000000,0.42682451009750366,5.615286967117772
588000000,0.4245288074016571,5.5684432697275765
589000000,0.4245288074016571,5.5684432697275765
590000000,0.4255930781364441,5.59019107585744
591000000,0.4255930781364441,5.59019107585744
592000000,0.42810943722724915,5.641395986838939
593000000,0.42810943722724915,5.641395986838939
594000000,0.42781901359558105,5.635501597635405
595000000,0.42781901359558105,5.635501597635405
596000000,0.42783910036087036,5.635909404033019
597000000,0.42783910036087036,5.635909404033019
598000000,0.42660394310951233,5.610797263145635
599000000,0.42660394310951233,5.610797263145635
600000000,0.4270651936531067,5.6201835031641645
601000000,0.4270651936531067,5.6201835031641645
602000000,0.43227285146713257,5.725459174448945
603000000,0.43227285146713257,5.725459174448945
604000000,0.4333959221839905,5.747996371289369
605000000,0.4333959221839905,5.747996371289369
606000000,0.4390967786312103,5.861504976212359
607000000,0.4390967786312103,5.861504976212359
608000000,0.4319802522659302,5.719577831458205
609000000,0.4319802522659302,5.719577831458205
610000000,0.43134501576423645,5.706795638354736
611000000,0.43134501576423645,5.706795638354736
612000000,0.43413838744163513,5.762863732247814
613000000,0.43413838744163513,5.762863732247814
614000000,0.4336892068386078,5.753872237809105
615000000,0.4336892068386078,5.753872237809105
616000000,0.43341895937919617,5.748458058183377
617000000,0.43341895937919617,5.748458058183377
618000000,0.4338018000125885,5.756126951416425
619000000,0.4338018000125885,5.756126951416425
620000000,0.42934486269950867,5.666425371459067
621000000,0.42934486269950867,5.666425371459067
622000000,0.4250137507915497,5.578359583353533
623000000,0.4250137507915497,5.578359583353533
624000000,0.4244474470615387,5.566778471840399
625000000,0.4244474470615387,5.566778471840399
626000000,0.42433997988700867,5.564578985860673
627000000,0.42433997988700867,5.564578985860673
628000000,0.430332750082016,5.6863879351659685
629000000,0.430332750082016,5.6863879351659685
630000000,0.42981237173080444,5.675878198226259
631000000,0.42981237173080444,5.675878198226259
632000000,0.43877112865448,5.855060817894719
633000000,0.43877112865448,5.855060817894719
634000000,0.4391593933105469,5.862743485459974
635000000,0.4391593933105469,5.862743485459974
636000000,0.4455051124095917,5.98735379990174
637000000,0.4455051124095917,5.98735379990174
638000000,0.44532763957977295,5.983892971973013
639000000,0.44532763957977295,5.983892971973013
640000000,0.4461240768432617,5.999413202373452
641000000,0.4461240768432617,5.999413202373452
642000000,0.4449705481529236,5.9769252909569754
643000000,0.4449705481529236,5.9769252909569754
644000000,0.44529420137405396,5.983240752251127
645000000,0.44529420137405396,5.983240752251127
646000000,0.45449545979499817,6.160890940106354
647000000,0.45449545979499817,6.160890940106354
648000000,0.4551742374897003,6.173853423646898
649000000,0.4551742374897003,6.173853423646898
650000000,0.4568932056427002,6.206593952780253
651000000,0.4568932056427002,6.206593952780253
652000000,0.4555007219314575,6.18008134925703
653000000,0.4555007219314575,6.18008134925703
654000000,0.45443081855773926,6.159655489735476
655000000,0.45443081855773926,6.159655489735476
656000000,0.45505592226982117,6.1715953728953545
657000000,0.45505592226982117,6.1715953728953545
658000000,0.4553851783275604,6.177877782384533
659000000,0.4553851783275604,6.177877782384533
660000000,0.44837820529937744,6.043189842937249
661000000,0.44837820529937744,6.043189842937249
662000000,0.4485144317150116,6.045828392017159
663000000,0.4485144317150116,6.045828392017159
664000000,0.4401625990867615,5.8825627064335615
665000000,0.4401625990867615,5.8825627064335615
666000000,0.4331951141357422,5.743970950984664
667000000,0.4331951141357422,5.743970950984664
668000000,0.43369337916374207,5.753955800371315
669000000,0.43369337916374207,5.753955800371315
670000000,0.43400120735168457,5.760118710274588
671000000,0.43400120735168457,5.760118710274588
672000000,0.4348311722278595,5.776713362316035
673000000,0.4348311722278595,5.776713362316035
674000000,0.4343682825565338,5.767462070319258
675000000,0.4343682825565338,5.767462070319258
676000000,0.4295302629470825,5.670175313834211
677000000,0.4295302629470825,5.670175313834211
678000000,0.4305478036403656,5.690727518642157
679000000,0.4305478036403656,5.690727518642157
680000000,0.43271002173423767,5.734239031563069
681000000,0.43271002173423767,5.734239031563069
682000000,0.42992010712623596,5.678055102746544
683000000,0.42992010712623596,5.678055102746544
684000000,0.4369555413722992,5.819044983512035
685000000,0.4369555413722992,5.819044983512035
686000000,0.4365517795085907,5.811015213974528
687000000,0.4365517795085907,5.811015213974528
688000000,0.44602811336517334,5.997544623912684
689000000,0.44602811336517334,5.997544623912684
690000000,0.4555303454399109,6.180646218084064
691000000,0.4555303454399109,6.180646218084064
692000000,0.45536696910858154,6.177530457885958
693000000,0.45536696910858154,6.177530457885958
694000000,0.45643162727355957,6.197814559139535
695000000,0.45643162727355957,6.197814559139535
696000000,0.4554491639137268,6.179098139841443
697000000,0.4554491639137268,6.179098139841443
698000000,0.45585793256759644,6.1868902873334175
699000000,0.45585793256759644,6.1868902873334175
700000000,0.45671358704566956,6.203178594349602
701000000,0.45671358704566956,6.203178594349602
702000000,0.45689988136291504,6.206720862405344
703000000,0.45689988136291504,6.206720862405344
704000000,0.4576631486415863,6.221218839403289
705000000,0.4576631486415863,6.221218839403289
706000000,0.4612584114074707,6.289185935409419
707000000,0.4612584114074707,6.289185935409419
708000000,0.46164074540138245,6.296382628659121
709000000,0.46164074540138245,6.296382628659121
710000000,0.46339213848114014,6.329273189516039
711000000,0.46339213848114014,6.329273189516039
712000000,0.46355530619621277,6.332331090561869
713000000,0.46355530619621277,6.332331090561869
714000000,0.4578099548816681,6.224004596419093
715000000,0.4578099548816681,6.224004596419093
716000000,0.459320068359375,6.252608372393732
717000000,0.459320068359375,6.252608372393732
718000000,0.4594188928604126,6.2544769743559705
719000000,0.4594188928604126,6.2544769743559705
720000000,0.4557843506336212,6.185488148422072
721000000,0.4557843506336212,6.185488148422072
722000000,0.454437792301178,6.159788783294414
723000000,0.454437792301178,6.159788783294414
724000000,0.45399877429008484,6.151393563571707
725000000,0.45399877429008484,6.151393563571707
726000000,0.45368286967277527,6.145347583086932
727000000,0.45368286967277527,6.145347583086932
728000000,0.45224374532699585,6.117751339526443
729000000,0.45224374532699585,6.117751339526443
730000000,0.4514380693435669,6.102263555183236
731000000,0.4514380693435669,6.102263555183236
732000000,0.4458599388599396,5.994268999340599
733000000,0.4458599388599396,5.994268999340599
734000000,0.440689355134964,5.892951161438611
735000000,0.440689355134964,5.892951161438611
