frequencia,magnitude,potencia_dbm
78000000,0.24243535101413727,0.7022189027438296
79000000,0.24243535101413727,0.7022189027438296
80000000,0.2424364537000656,0.702258409302825
81000000,0.2424364537000656,0.702258409302825
82000000,0.2379194051027298,0.5388972618950421
83000000,0.2379194051027298,0.5388972618950421
84000000,0.2331334501504898,0.36239177398735356
85000000,0.2331334501504898,0.36239177398735356
86000000,0.2295079380273819,0.22625417954069524
87000000,0.2295079380273819,0.22625417954069524
88000000,0.22577473521232605,0.0838067888644767
89000000,0.22577473521232605,0.0838067888644767
90000000,0.22271433472633362,-0.034736628391682484
91000000,0.22271433472633362,-0.034736628391682484
92000000,0.22283397614955902,-0.030071849296407632
93000000,0.22283397614955902,-0.030071849296407632
94000000,0.22277915477752686,-0.03220900530296622
95000000,0.22277915477752686,-0.03220900530296622
96000000,0.2223464399576187,-0.04909643841794472
97000000,0.2223464399576187,-0.04909643841794472
98000000,0.21907290816307068,-0.1779265736402887
99000000,0.21907290816307068,-0.1779265736402887
100000000,0.21791167557239532,-0.22409004138861927
101000000,0.21791167557239532,-0.22409004138861927
102000000,0.21627317368984222,-0.2896469769085349
103000000,0.21627317368984222,-0.2896469769085349
104000000,0.21612273156642914,-0.2956910847167964
105000000,0.21612273156642914,-0.2956910847167964
106000000,0.21626374125480652,-0.29002580741719486
107000000,0.21626374125480652,-0.29002580741719486
108000000,0.21796128153800964,-0.22211298849948236
109000000,0.21796128153800964,-0.22211298849948236
110000000,0.222109854221344,-0.058343501925539595
111000000,0.222109854221344,-0.058343501925539595
112000000,0.22942981123924255,0.2232969128212135
113000000,0.22942981123924255,0.2232969128212135
114000000,0.23018671572208405,0.25190508664497413
115000000,0.23018671572208405,0.25190508664497413
116000000,0.2327907681465149,0.34961502408985934
117000000,0.2327907681465149,0.34961502408985934
118000000,0.2348473221063614,0.42601220499314696
119000000,0.2348473221063614,0.42601220499314696
120000000,0.23558200895786285,0.45314237599835666
121000000,0.23558200895786285,0.45314237599835666
122000000,0.24072206020355225,0.6406177892003315
123000000,0.24072206020355225,0.6406177892003315
124000000,0.24625714123249054,0.8380766265623696
125000000,0.24625714123249054,0.8380766265623696
126000000,0.24801108241081238,0.8997217120613094
127000000,0.24801108241081238,0.8997217120613094
128000000,0.2535076439380646,1.0901211369359176
129000000,0.2535076439380646,1.0901211369359176
130000000,0.2620428800582886,1.377747237152209
131000000,0.2620428800582886,1.377747237152209
132000000,0.2708744406700134,1.6656605076788846
133000000,0.2708744406700134,1.6656605076788846
134000000,0.2779662311077118,1.8901407286432883
135000000,0.2779662311077118,1.8901407286432883
136000000,0.2832396924495697,2.0533822395302153
137000000,0.2832396924495697,2.0533822395302153
138000000,0.29138123989105225,2.299531696392043
139000000,0.29138123989105225,2.299531696392043
140000000,0.2960175573825836,2.436649370267178
141000000,0.2960175573825836,2.436649370267178
142000000,0.2993546426296234,2.5340199149955778
143000000,0.2993546426296234,2.5340199149955778
144000000,0.30618053674697876,2.7298515576897406
145000000,0.30618053674697876,2.7298515576897406
146000000,0.3149826228618622,2.97603185761445
147000000,0.3149826228618622,2.97603185761445
148000000,0.3216817378997803,3.158828084565621
