frequencia,magnitude,potencia_dbm
78000000,0.08884292095899582,-8.017243468271836
79000000,0.08884292095899582,-8.017243468271836
80000000,0.09033092856407166,-7.872970550949176
81000000,0.09033092856407166,-7.872970550949176
82000000,0.09945745021104813,-7.036953622585949
83000000,0.09945745021104813,-7.036953622585949
84000000,0.10875056684017181,-6.261069457278704
85000000,0.10875056684017181,-6.261069457278704
86000000,0.11563356220722198,-5.728021948885399
87000000,0.11563356220722198,-5.728021948885399
88000000,0.12368831038475037,-5.143126903694288
89000000,0.12368831038475037,-5.143126903694288
90000000,0.13020972907543182,-4.696831337838584
91000000,0.13020972907543182,-4.696831337838584
92000000,0.13872630894184113,-4.146523418179371
93000000,0.13872630894184113,-4.146523418179371
94000000,0.14509983360767365,-3.756361755089358
95000000,0.14509983360767365,-3.756361755089358
96000000,0.15419796109199524,-3.228127418912241
97000000,0.15419796109199524,-3.228127418912241
98000000,0.16128726303577423,-2.8376985990763743
99000000,0.16128726303577423,-2.8376985990763743
100000000,0.1694893091917038,-2.4068538516316282
101000000,0.1694893091917038,-2.4068538516316282
102000000,0.18058158457279205,-1.856230852072003
103000000,0.18058158457279205,-1.856230852072003
104000000,0.1909518837928772,-1.3712211000594352
105000000,0.1909518837928772,-1.3712211000594352
106000000,0.1948232352733612,-1.1968850223602032
107000000,0.1948232352733612,-1.1968850223602032
108000000,0.20196308195590973,-0.8842602552350015
109000000,0.20196308195590973,-0.8842602552350015
110000000,0.20646370947360992,-0.6928255250058778
111000000,0.20646370947360992,-0.6928255250058778
112000000,0.2122258096933365,-0.45373605942602
113000000,0.2122258096933365,-0.45373605942602
114000000,0.22112682461738586,-0.09687145350721407
115000000,0.22112682461738586,-0.09687145350721407
116000000,0.2291320264339447,0.21201587673928218
117000000,0.2291320264339447,0.21201587673928218
118000000,0.23625196516513824,0.4778085505791334
119000000,0.23625196516513824,0.4778085505791334
120000000,0.24329163134098053,0.732843366251591
121000000,0.24329163134098053,0.732843366251591
122000000,0.24763521552085876,0.8865480478407278
123000000,0.24763521552085876,0.8865480478407278
124000000,0.2577928900718689,1.2357186634471957
125000000,0.2577928900718689,1.2357186634471957
126000000,0.2676169276237488,1.5605715661396546
127000000,0.2676169276237488,1.5605715661396546
128000000,0.27872639894485474,1.9138620343952717
129000000,0.27872639894485474,1.9138620343952717
130000000,0.28671103715896606,2.159188191919088
131000000,0.28671103715896606,2.159188191919088
132000000,0.29360848665237427,2.3656720478030606
133000000,0.29360848665237427,2.3656720478030606
134000000,0.2985878586769104,2.5117428417793435
135000000,0.2985878586769104,2.5117428417793435
136000000,0.30955734848976135,2.825122317814599
137000000,0.30955734848976135,2.825122317814599
138000000,0.31167861819267273,2.88444015235642
139000000,0.31167861819267273,2.88444015235642
140000000,0.3176541030406952,3.049389343764438
141000000,0.3176541030406952,3.049389343764438
142000000,0.3243178725242615,3.229717605695189
143000000,0.3243178725242615,3.229717605695189
144000000,0.32715627551078796,3.305405063636883
145000000,0.32715627551078796,3.305405063636883
146000000,0.3334692120552063,3.4714148235344986
147000000,0.3334692120552063,3.4714148235344986
148000000,0.3368130326271057,3.5580777110858417
149000000,0.3368130326271057,3.5580777110858417
150000000,0.33834096789360046,3.597391703880688
151000000,0.33834096789360046,3.597391703880688
152000000,0.33874040842056274,3.607640093093676
153000000,0.33874040842056274,3.607640093093676
154000000,0.34253162145614624,3.7043133645955306
155000000,0.34253162145614624,3.7043133645955306
156000000,0.3451709747314453,3.7709853357448426
157000000,0.3451709747314453,3.7709853357448426
158000000,0.3455493748188019,3.780502187908707
159000000,0.3455493748188019,3.780502187908707
160000000,0.34498000144958496,3.766178350173152
161000000,0.34498000144958496,3.766178350173152
162000000,0.34678786993026733,3.811577919892683
163000000,0.34678786993026733,3.811577919892683
164000000,0.34517261385917664,3.771026582691471
165000000,0.34517261385917664,3.771026582691471
166000000,0.3424810767173767,3.703031560551009
167000000,0.3424810767173767,3.703031560551009
168000000,0.3454720675945282,3.7785587401953546
169000000,0.3454720675945282,3.7785587401953546
170000000,0.3451828360557556,3.771283809229948
171000000,0.3451828360557556,3.771283809229948
172000000,0.34579139947891235,3.7865837027026936
173000000,0.34579139947891235,3.7865837027026936
174000000,0.34467828273773193,3.7585783672245494
175000000,0.34467828273773193,3.7585783672245494
176000000,0.3450511693954468,3.7679700284388113
177000000,0.3450511693954468,3.7679700284388113
178000000,0.34603890776634216,3.7927986075379616
179000000,0.34603890776634216,3.7927986075379616
180000000,0.3444620668888092,3.7531280200945814
181000000,0.3444620668888092,3.7531280200945814
182000000,0.3464570641517639,3.803288374421683
183000000,0.3464570641517639,3.803288374421683
184000000,0.3487076759338379,3.859530104561886
185000000,0.3487076759338379,3.859530104561886
186000000,0.3498724102973938,3.8884938947221706
187000000,0.3498724102973938,3.8884938947221706
188000000,0.3478480875492096,3.8380923560725693
189000000,0.3478480875492096,3.8380923560725693
190000000,0.3500553369522095,3.8930340226939752
191000000,0.3500553369522095,3.8930340226939752
192000000,0.3478946387767792,3.8392546788982047
193000000,0.3478946387767792,3.8392546788982047
194000000,0.34841203689575195,3.852162967571772
195000000,0.34841203689575195,3.852162967571772
196000000,0.34873366355895996,3.8601774009898104
197000000,0.34873366355895996,3.8601774009898104
198000000,0.348626971244812,3.8575196149694957
199000000,0.348626971244812,3.8575196149694957
200000000,0.34852471947669983,3.854971682887257
201000000,0.34852471947669983,3.854971682887257
202000000,0.34726834297180176,3.82360385209219
203000000,0.34726834297180176,3.82360385209219
204000000,0.34576889872550964,3.7860184907857986
205000000,0.34576889872550964,3.7860184907857986
206000000,0.34709346294403076,3.8192286441233856
207000000,0.34709346294403076,3.8192286441233856
208000000,0.34479543566703796,3.7615301183859295
209000000,0.34479543566703796,3.7615301183859295
210000000,0.34166425466537476,3.6822908516889177
211000000,0.34166425466537476,3.6822908516889177
212000000,0.3405970633029938,3.6551179379910015
213000000,0.3405970633029938,3.6551179379910015
214000000,0.34199264645576477,3.6906353153053164
215000000,0.34199264645576477,3.6906353153053164
216000000,0.3412933647632599,3.6728568575941383
217000000,0.3412933647632599,3.6728568575941383
218000000,0.34183621406555176,3.68666135462786
219000000,0.34183621406555176,3.68666135462786
220000000,0.3408300578594208,3.6610577223623917
221000000,0.3408300578594208,3.6610577223623917
222000000,0.34041163325309753,3.6503878222173594
223000000,0.34041163325309753,3.6503878222173594
224000000,0.34025076031684875,3.6462820434664636
225000000,0.34025076031684875,3.6462820434664636
226000000,0.33792826533317566,3.5867903363717795
227000000,0.33792826533317566,3.5867903363717795
228000000,0.33821552991867065,3.5941708629821956
229000000,0.33821552991867065,3.5941708629821956
230000000,0.3395400643348694,3.6281204887915326
231000000,0.3395400643348694,3.6281204887915326
