frequencia,magnitude,potencia_dbm
78000000,0.1225426122546196,-5.223957363383622
79000000,0.1225426122546196,-5.223957363383622
80000000,0.12611068785190582,-4.97466215354644
81000000,0.12611068785190582,-4.97466215354644
82000000,0.1287059634923935,-4.797726641894421
83000000,0.1287059634923935,-4.797726641894421
84000000,0.13504749536514282,-4.3799693627366985
85000000,0.13504749536514282,-4.3799693627366985
86000000,0.14168861508369446,-3.963000936077705
87000000,0.14168861508369446,-3.963000936077705
88000000,0.14687123894691467,-3.650964874943859
89000000,0.14687123894691467,-3.650964874943859
90000000,0.15227364003658295,-3.3372054536549323
91000000,0.15227364003658295,-3.3372054536549323
92000000,0.15835219621658325,-2.9972182221186694
93000000,0.15835219621658325,-2.9972182221186694
94000000,0.16465851664543152,-2.658016069828479
95000000,0.16465851664543152,-2.658016069828479
96000000,0.168864443898201,-2.4389357605735373
97000000,0.168864443898201,-2.4389357605735373
98000000,0.17745058238506317,-2.008151462930646
99000000,0.17745058238506317,-2.008151462930646
100000000,0.185739666223526,-1.6116068277568232
101000000,0.185739666223526,-1.6116068277568232
102000000,0.19972190260887146,-0.9811861509963289
103000000,0.19972190260887146,-0.9811861509963289
104000000,0.20699341595172882,-0.6705694106767545
105000000,0.20699341595172882,-0.6705694106767545
106000000,0.2132277935743332,-0.4128237839947369
107000000,0.2132277935743332,-0.4128237839947369
108000000,0.21884331107139587,-0.18703450385454026
109000000,0.21884331107139587,-0.18703450385454026
110000000,0.21959252655506134,-0.1573489317269229
111000000,0.21959252655506134,-0.1573489317269229
112000000,0.22019322216510773,-0.13362110955525267
113000000,0.22019322216510773,-0.13362110955525267
114000000,0.22343148291110992,-0.0068126846682806585
115000000,0.22343148291110992,-0.0068126846682806585
116000000,0.23026202619075775,0.2547463949852091
117000000,0.23026202619075775,0.2547463949852091
118000000,0.23624832928180695,0.4776748749741684
119000000,0.23624832928180695,0.4776748749741684
120000000,0.24115876853466034,0.6563611065529539
121000000,0.24115876853466034,0.6563611065529539
122000000,0.24454596638679504,0.777510033345097
123000000,0.24454596638679504,0.777510033345097
124000000,0.24968887865543365,0.9582839357340801
125000000,0.24968887865543365,0.9582839357340801
126000000,0.2531242370605469,1.076974587793444
127000000,0.2531242370605469,1.076974587793444
128000000,0.25368785858154297,1.0962936071668807
129000000,0.25368785858154297,1.0962936071668807
130000000,0.25659868121147156,1.195388356416252
131000000,0.25659868121147156,1.195388356416252
132000000,0.26212719082832336,1.3805414220582612
133000000,0.26212719082832336,1.3805414220582612
134000000,0.26693257689476013,1.538331537468732
135000000,0.26693257689476013,1.538331537468732
136000000,0.2735757827758789,1.7518529672874088
137000000,0.2735757827758789,1.7518529672874088
138000000,0.27750128507614136,1.8755999292504524
139000000,0.27750128507614136,1.8755999292504524
140000000,0.2810846269130707,1.987041832901462
141000000,0.2810846269130707,1.987041832901462
142000000,0.2809240221977234,1.9820775147435827
143000000,0.2809240221977234,1.9820775147435827
144000000,0.28696271777153015,2.1668094928631767
145000000,0.28696271777153015,2.1668094928631767
146000000,0.29116329550743103,2.2930324818713963
147000000,0.29116329550743103,2.2930324818713963
148000000,0.29157355427742004,2.305262575057459
149000000,0.29157355427742004,2.305262575057459
150000000,0.2950679659843445,2.408741215334836
151000000,0.2950679659843445,2.408741215334836
152000000,0.29946309328079224,2.5371660823217534
153000000,0.29946309328079224,2.5371660823217534
154000000,0.29839199781417847,2.5060434002298573
155000000,0.29839199781417847,2.5060434002298573
156000000,0.2985036373138428,2.5092925055259006
157000000,0.2985036373138428,2.5092925055259006
158000000,0.2993161082267761,2.5329017525652815
159000000,0.2993161082267761,2.5329017525652815
160000000,0.2996034622192383,2.541236511956237
161000000,0.2996034622192383,2.541236511956237
162000000,0.3003259301185608,2.562156572064111
163000000,0.3003259301185608,2.562156572064111
164000000,0.30213314294815063,2.6142673260572415
165000000,0.30213314294815063,2.6142673260572415
166000000,0.3041047751903534,2.670764750350357
167000000,0.3041047751903534,2.670764750350357
168000000,0.3015495836734772,2.597474620841831
169000000,0.3015495836734772,2.597474620841831
170000000,0.29898807406425476,2.5233772701932367
171000000,0.29898807406425476,2.5233772701932367
172000000,0.2981966435909271,2.500354973845667
173000000,0.2981966435909271,2.500354973845667
174000000,0.29517972469329834,2.41203042370955
175000000,0.29517972469329834,2.41203042370955
176000000,0.29660141468048096,2.4537643191088785
177000000,0.29660141468048096,2.4537643191088785
178000000,0.2953973412513733,2.41843159842967
179000000,0.2953973412513733,2.41843159842967
180000000,0.2947482168674469,2.399323685283737
181000000,0.2947482168674469,2.399323685283737
182000000,0.2942443788051605,2.384463454767848
183000000,0.2942443788051605,2.384463454767848
184000000,0.2939653992652893,2.3762242660748454
185000000,0.2939653992652893,2.3762242660748454
186000000,0.2930297255516052,2.348533523327521
187000000,0.2930297255516052,2.348533523327521
188000000,0.2916817367076874,2.308484699829849
189000000,0.2916817367076874,2.308484699829849
190000000,0.292278915643692,2.3262497054671254
191000000,0.292278915643692,2.3262497054671254
192000000,0.2939305305480957,2.3751939278317633
193000000,0.2939305305480957,2.3751939278317633
194000000,0.296659380197525,2.4554616572434975
195000000,0.296659380197525,2.4554616572434975
196000000,0.29931381344795227,2.5328351598511984
197000000,0.29931381344795227,2.5328351598511984
198000000,0.30086517333984375,2.5777383341270848
199000000,0.30086517333984375,2.5777383341270848
200000000,0.3037077784538269,2.6594182577192784
201000000,0.3037077784538269,2.6594182577192784
202000000,0.3044617176055908,2.6809538186547224
203000000,0.3044617176055908,2.6809538186547224
204000000,0.30740395188331604,2.7644888835503343
205000000,0.30740395188331604,2.7644888835503343
206000000,0.3102019131183624,2.8431893951267986
207000000,0.3102019131183624,2.8431893951267986
208000000,0.31270599365234375,2.9130240660007582
209000000,0.31270599365234375,2.9130240660007582
210000000,0.3139733076095581,2.9481545199751302
211000000,0.3139733076095581,2.9481545199751302
