frequencia,magnitude,potencia_dbm
78000000,0.1874724179506302,-1.5309524274708821
79000000,0.1874724179506302,-1.5309524274708821
80000000,0.18805626034736633,-1.5039441322162035
81000000,0.18805626034736633,-1.5039441322162035
82000000,0.18789848685264587,-1.5112343885760962
83000000,0.18789848685264587,-1.5112343885760962
84000000,0.18978190422058105,-1.4246040450552533
85000000,0.18978190422058105,-1.4246040450552533
86000000,0.1884053647518158,-1.4878347441870368
87000000,0.1884053647518158,-1.4878347441870368
88000000,0.187582865357399,-1.5258367335642449
89000000,0.187582865357399,-1.5258367335642449
90000000,0.18747080862522125,-1.5310269903481555
91000000,0.18747080862522125,-1.5310269903481555
92000000,0.18704825639724731,-1.5506267593245717
93000000,0.18704825639724731,-1.5506267593245717
94000000,0.18821582198143005,-1.4965774691438603
95000000,0.18821582198143005,-1.4965774691438603
96000000,0.19095778465270996,-1.370952689901139
97000000,0.19095778465270996,-1.370952689901139
98000000,0.19604162871837616,-1.1427340036769928
99000000,0.19604162871837616,-1.1427340036769928
100000000,0.1995878517627716,-0.9870179689577264
101000000,0.1995878517627716,-0.9870179689577264
102000000,0.20345397293567657,-0.8203765447110324
103000000,0.20345397293567657,-0.8203765447110324
104000000,0.20726734399795532,-0.659082398846988
105000000,0.20726734399795532,-0.659082398846988
106000000,0.21227248013019562,-0.4518261611990071
107000000,0.21227248013019562,-0.4518261611990071
108000000,0.21548710763454437,-0.32127420545917784
109000000,0.21548710763454437,-0.32127420545917784
110000000,0.2198222279548645,-0.14826793856656395
111000000,0.2198222279548645,-0.14826793856656395
112000000,0.22472739219665527,0.04342019939726608
113000000,0.22472739219665527,0.04342019939726608
114000000,0.2287234663963318,0.1965144427947369
115000000,0.2287234663963318,0.1965144427947369
116000000,0.23525196313858032,0.4409650812352934
117000000,0.23525196313858032,0.4409650812352934
118000000,0.24054653942584991,0.6342822245153424
119000000,0.24054653942584991,0.6342822245153424
120000000,0.2445637285709381,0.7781408953903846
121000000,0.2445637285709381,0.7781408953903846
122000000,0.24440112709999084,0.772364044693179
123000000,0.24440112709999084,0.772364044693179
124000000,0.2481570988893509,0.9048340231781347
125000000,0.2481570988893509,0.9048340231781347
126000000,0.2523921728134155,1.0518176054310702
127000000,0.2523921728134155,1.0518176054310702
128000000,0.25686854124069214,1.2045183438618254
129000000,0.25686854124069214,1.2045183438618254
130000000,0.2609166204929352,1.340334850906599
131000000,0.2609166204929352,1.340334850906599
132000000,0.26596349477767944,1.5067405761334653
133000000,0.26596349477767944,1.5067405761334653
134000000,0.2699378430843353,1.6355754240296267
135000000,0.2699378430843353,1.6355754240296267
136000000,0.2757933437824249,1.821975563744853
137000000,0.2757933437824249,1.821975563744853
138000000,0.28062164783477783,1.9727233669336208
139000000,0.28062164783477783,1.9727233669336208
140000000,0.2875354290008545,2.184127244741786
141000000,0.2875354290008545,2.184127244741786
142000000,0.28830790519714355,2.207430968568356
143000000,0.28830790519714355,2.207430968568356
144000000,0.2915467917919159,2.304465291967409
145000000,0.2915467917919159,2.304465291967409
146000000,0.29830026626586914,2.5033727769984697
147000000,0.29830026626586914,2.5033727769984697
148000000,0.3011803925037384,2.58683385537969
149000000,0.3011803925037384,2.58683385537969
150000000,0.30597928166389465,2.724140370999029
151000000,0.30597928166389465,2.724140370999029
152000000,0.3074198067188263,2.764936860225196
153000000,0.3074198067188263,2.764936860225196
154000000,0.30779018998146057,2.7753954306287016
155000000,0.30779018998146057,2.7753954306287016
156000000,0.3081516623497009,2.7855902548521505
157000000,0.3081516623497009,2.7855902548521505
158000000,0.3080083727836609,2.7815504038122274
159000000,0.3080083727836609,2.7815504038122274
160000000,0.31007182598114014,2.839546092299077
161000000,0.31007182598114014,2.839546092299077
162000000,0.31042027473449707,2.8493015355378972
163000000,0.31042027473449707,2.8493015355378972
164000000,0.3114241361618042,2.8773453258853583
165000000,0.3114241361618042,2.8773453258853583
166000000,0.3083069920539856,2.789967439559819
167000000,0.3083069920539856,2.789967439559819
168000000,0.30833899974823,2.7908691410343156
169000000,0.30833899974823,2.7908691410343156
170000000,0.3056648373603821,2.715209593531234
171000000,0.3056648373603821,2.715209593531234
172000000,0.30368247628211975,2.658694598195717
173000000,0.30368247628211975,2.658694598195717
174000000,0.30068686604499817,2.5725891286431093
175000000,0.30068686604499817,2.5725891286431093
176000000,0.29915037751197815,2.5280910613420504
177000000,0.29915037751197815,2.5280910613420504
178000000,0.30002695322036743,2.553505391637438
179000000,0.30002695322036743,2.553505391637438
180000000,0.30133530497550964,2.591300303867733
181000000,0.30133530497550964,2.591300303867733
182000000,0.2989898920059204,2.5234300829775607
183000000,0.2989898920059204,2.5234300829775607
184000000,0.29903334379196167,2.524692299547764
185000000,0.29903334379196167,2.524692299547764
186000000,0.30042383074760437,2.564987548028783
187000000,0.30042383074760437,2.564987548028783
188000000,0.30079740285873413,2.5757815997533258
189000000,0.30079740285873413,2.5757815997533258
190000000,0.3025133013725281,2.625189459430333
191000000,0.3025133013725281,2.625189459430333
192000000,0.30218935012817383,2.615883050672987
193000000,0.30218935012817383,2.615883050672987
194000000,0.3029894530773163,2.638850180148374
195000000,0.3029894530773163,2.638850180148374
196000000,0.3070296347141266,2.7539058747619123
