frequencia,mag_(Tag_ID_1),mag_(Tag_ID_2),mag_(Tag_ID_3),mag_(Tag_ID_4),mag_(Tag_ID_5)
1735000000,0.5274493098258972,0.4755720496177673,0.5239421725273132,0.4988038241863251,0.5370915532112122
1736000000,0.5268696546554565,0.469779908657074,0.5140916705131531,0.4947733879089355,0.5373452305793762
1737000000,0.5268696546554565,0.469779908657074,0.5140916705131531,0.4947733879089355,0.5373452305793762
1738000000,0.5230790376663208,0.4727330803871155,0.5119386315345764,0.5001130104064941,0.5371915102005005
1739000000,0.5230790376663208,0.4727330803871155,0.5119386315345764,0.5001130104064941,0.5371915102005005
1740000000,0.5299153923988342,0.4668608009815216,0.5160925388336182,0.4902112483978271,0.5286434888839722
1741000000,0.5299153923988342,0.4668608009815216,0.5160925388336182,0.4902112483978271,0.5286434888839722
1742000000,0.5287044644355774,0.4704316258430481,0.5103320479393005,0.4948095679283142,0.5306317210197449
1743000000,0.5287044644355774,0.4704316258430481,0.5103320479393005,0.4948095679283142,0.5306317210197449
1744000000,0.5275962948799133,0.4701719284057617,0.5203719139099121,0.4954255223274231,0.5317155122756958
1745000000,0.5275962948799133,0.4701719284057617,0.5203719139099121,0.4954255223274231,0.5317155122756958
1746000000,0.5273177027702332,0.4691688120365143,0.5211183428764343,0.4851073324680328,0.5311064124107361
1747000000,0.5273177027702332,0.4691688120365143,0.5211183428764343,0.4851073324680328,0.5311064124107361
1748000000,0.5294641852378845,0.463814914226532,0.5109792351722717,0.485331267118454,0.5254348516464233
1749000000,0.5294641852378845,0.463814914226532,0.5109792351722717,0.485331267118454,0.5254348516464233
1750000000,0.530310869216919,0.4637072086334228,0.5205447673797607,0.4849843382835388,0.5258670449256897
1751000000,0.530310869216919,0.4637072086334228,0.5205447673797607,0.4849843382835388,0.5258670449256897
1752000000,0.519737184047699,0.4589352309703827,0.5202030539512634,0.4846785068511963,0.5186012387275696
1753000000,0.519737184047699,0.4589352309703827,0.5202030539512634,0.4846785068511963,0.5186012387275696
1754000000,0.5192734003067017,0.4537805318832397,0.5151758790016174,0.4800494909286499,0.5189523696899414
1755000000,0.5192734003067017,0.4537805318832397,0.5151758790016174,0.4800494909286499,0.5189523696899414
1756000000,0.5191414952278137,0.4531444311141968,0.5128305554389954,0.4794605076313019,0.5201290249824524
1757000000,0.5191414952278137,0.4531444311141968,0.5128305554389954,0.4794605076313019,0.5201290249824524
1758000000,0.5142778158187866,0.4530674517154693,0.5121160745620728,0.4794343113899231,0.5133795738220215
1759000000,0.5142778158187866,0.4530674517154693,0.5121160745620728,0.4794343113899231,0.5133795738220215
1760000000,0.5137355923652649,0.457677960395813,0.5219379663467407,0.4837338626384735,0.5133258700370789
1761000000,0.5137355923652649,0.457677960395813,0.5219379663467407,0.4837338626384735,0.5133258700370789
1762000000,0.5099061727523804,0.4625639021396637,0.5233924984931946,0.4831441938877105,0.5149939060211182
1763000000,0.5099061727523804,0.4625639021396637,0.5233924984931946,0.4831441938877105,0.5149939060211182
1764000000,0.5101252794265747,0.4631129205226898,0.518782377243042,0.4877683818340301,0.519321620464325
1765000000,0.5101252794265747,0.4631129205226898,0.518782377243042,0.4877683818340301,0.519321620464325
1766000000,0.5115048289299011,0.4680041372776031,0.521774172782898,0.4874270260334015,0.5193549394607544
1767000000,0.5115048289299011,0.4680041372776031,0.521774172782898,0.4874270260334015,0.5193549394607544
1768000000,0.5124199986457825,0.4690453112125397,0.5204611420631409,0.4864204227924347,0.5181728601455688
1769000000,0.5124199986457825,0.4690453112125397,0.5204611420631409,0.4864204227924347,0.5181728601455688
1770000000,0.5125230550765991,0.4689199924468994,0.5132942795753479,0.496074765920639,0.5185414552688599
1771000000,0.5125230550765991,0.4689199924468994,0.5132942795753479,0.496074765920639,0.5185414552688599
1772000000,0.5169156789779663,0.474382996559143,0.5231516361236572,0.4946814179420471,0.5192693471908569
1773000000,0.5169156789779663,0.474382996559143,0.5231516361236572,0.4946814179420471,0.5192693471908569
1774000000,0.515620231628418,0.4740450978279114,0.5222957730293274,0.4936292767524719,0.5254536867141724
1775000000,0.515620231628418,0.4740450978279114,0.5222957730293274,0.4936292767524719,0.5254536867141724
1776000000,0.5213518738746643,0.4738667011260986,0.5264555215835571,0.4922912418842315,0.5259221196174622
1777000000,0.5213518738746643,0.4738667011260986,0.5264555215835571,0.4922912418842315,0.5259221196174622
1778000000,0.5162128210067749,0.4790900945663452,0.5282566547393799,0.4965732395648956,0.5322327017784119
1779000000,0.5162128210067749,0.4790900945663452,0.5282566547393799,0.4965732395648956,0.5322327017784119
1780000000,0.5162064433097839,0.4789308607578277,0.5287095904350281,0.4955416321754455,0.5324665307998657
1781000000,0.5162064433097839,0.4789308607578277,0.5287095904350281,0.4955416321754455,0.5324665307998657
1782000000,0.5202888250350952,0.4837358891963959,0.5268324017524719,0.4942329227924347,0.5338487029075623
1783000000,0.5202888250350952,0.4837358891963959,0.5268324017524719,0.4942329227924347,0.5338487029075623
1784000000,0.5245882868766785,0.4793229103088379,0.5216174125671387,0.4836097657680511,0.5406026244163513
1785000000,0.5245882868766785,0.4793229103088379,0.5216174125671387,0.4836097657680511,0.5406026244163513
1786000000,0.5256133079528809,0.4800177216529846,0.5152091383934021,0.4775587320327759,0.5405302047729492
1787000000,0.5256133079528809,0.4800177216529846,0.5152091383934021,0.4775587320327759,0.5405302047729492
1788000000,0.5308446884155273,0.4802186489105224,0.5193804502487183,0.4821761846542358,0.5408705472946167
1789000000,0.5308446884155273,0.4802186489105224,0.5193804502487183,0.4821761846542358,0.5408705472946167
1790000000,0.5249270796775818,0.4807448387145996,0.5095393061637878,0.4807680249214172,0.5409892201423645
1791000000,0.5249270796775818,0.4807448387145996,0.5095393061637878,0.4807680249214172,0.5409892201423645
1792000000,0.5131086707115173,0.4809978306293487,0.5106756091117859,0.4800156652927398,0.5410404801368713
1793000000,0.5131086707115173,0.4809978306293487,0.5106756091117859,0.4800156652927398,0.5410404801368713
1794000000,0.5075501203536987,0.4717057347297668,0.5166972279548645,0.4795396327972412,0.5367574095726013
1795000000,0.5075501203536987,0.4717057347297668,0.5166972279548645,0.4795396327972412,0.5367574095726013
1796000000,0.5064427852630615,0.4677350521087646,0.5106218457221985,0.4782291650772095,0.5379123091697693
1797000000,0.5064427852630615,0.4677350521087646,0.5106218457221985,0.4782291650772095,0.5379123091697693
1798000000,0.5070955753326416,0.4631129205226898,0.5100217461585999,0.4722919762134552,0.5380485653877258
1799000000,0.5070955753326416,0.4631129205226898,0.5100217461585999,0.4722919762134552,0.5380485653877258
1800000000,0.5078356266021729,0.463217169046402,0.5052967667579651,0.4767475724220276,0.5372215509414673
1801000000,0.5078356266021729,0.463217169046402,0.5052967667579651,0.4767475724220276,0.5372215509414673
1802000000,0.5187390446662903,0.4637994170188904,0.5045008659362793,0.4755558371543884,0.5366821885108948
1803000000,0.5187390446662903,0.4637994170188904,0.5045008659362793,0.4755558371543884,0.5366821885108948
1804000000,0.5108097791671753,0.4667457044124603,0.5007112622261047,0.4711123406887054,0.5332689881324768
1805000000,0.5108097791671753,0.4667457044124603,0.5007112622261047,0.4711123406887054,0.5332689881324768
1806000000,0.5070255398750305,0.4712311625480652,0.4999730587005615,0.465641975402832,0.5334293842315674
1807000000,0.5070255398750305,0.4712311625480652,0.4999730587005615,0.465641975402832,0.5334293842315674
1808000000,0.5014224648475647,0.4711253046989441,0.5049161911010742,0.4699032604694366,0.5323081612586975
1809000000,0.5014224648475647,0.4711253046989441,0.5049161911010742,0.4699032604694366,0.5323081612586975
1810000000,0.5000565648078918,0.4666865468025207,0.5045232772827148,0.4793982207775116,0.5260249972343445
1811000000,0.5000565648078918,0.4666865468025207,0.5045232772827148,0.4793982207775116,0.5260249972343445
1812000000,0.4954972267150879,0.4679371416568756,0.5093279480934143,0.4784280657768249,0.5216292142868042
1813000000,0.4954972267150879,0.4679371416568756,0.5093279480934143,0.4784280657768249,0.5216292142868042
1814000000,0.4954060316085815,0.4631831049919128,0.5131071209907532,0.4778581857681274,0.5166517496109009
1815000000,0.4954060316085815,0.4631831049919128,0.5131071209907532,0.4778581857681274,0.5166517496109009
1816000000,0.5061281323432922,0.4634965062141418,0.5120551586151123,0.4723451435565948,0.5219569206237793
1817000000,0.5061281323432922,0.4634965062141418,0.5120551586151123,0.4723451435565948,0.5219569206237793
1818000000,0.5057433843612671,0.4738264977931976,0.5179861783981323,0.4618634283542633,0.5151655673980713
1819000000,0.5057433843612671,0.4738264977931976,0.5179861783981323,0.4618634283542633,0.5151655673980713
1820000000,0.5064537525177002,0.4781747460365295,0.5187809467315674,0.4615429937839508,0.5138659477233887
1821000000,0.5064537525177002,0.4781747460365295,0.5187809467315674,0.4615429937839508,0.5138659477233887
1822000000,0.500410795211792,0.4844128787517547,0.5253061056137085,0.4656997919082641,0.5122392177581787
1823000000,0.500410795211792,0.4844128787517547,0.5253061056137085,0.4656997919082641,0.5122392177581787
1824000000,0.4990278780460357,0.4851299524307251,0.5192976593971252,0.4655511081218719,0.5128135681152344
1825000000,0.4990278780460357,0.4851299524307251,0.5192976593971252,0.4655511081218719,0.5128135681152344
1826000000,0.4988962709903717,0.4857240617275238,0.5201921463012695,0.4651417732238769,0.5130305886268616
1827000000,0.4988962709903717,0.4857240617275238,0.5201921463012695,0.4651417732238769,0.5130305886268616
1828000000,0.5069133639335632,0.4809910356998443,0.5250369906425476,0.4648819863796234,0.5143155455589294
1829000000,0.5069133639335632,0.4809910356998443,0.5250369906425476,0.4648819863796234,0.5143155455589294
1830000000,0.5103558301925659,0.4842296838760376,0.530188262462616,0.4627634286880493,0.5141104459762573
1831000000,0.5103558301925659,0.4842296838760376,0.530188262462616,0.4627634286880493,0.5141104459762573
1832000000,0.5127757787704468,0.480412095785141,0.5290315747261047,0.4572562873363495,0.5133393406867981
1833000000,0.5127757787704468,0.480412095785141,0.5290315747261047,0.4572562873363495,0.5133393406867981
1834000000,0.5142282843589783,0.4807589054107666,0.52373868227005,0.4569123983383178,0.5132890343666077
1835000000,0.5142282843589783,0.4807589054107666,0.52373868227005,0.4569123983383178,0.5132890343666077
1836000000,0.5135612487792969,0.4852700531482696,0.5248178243637085,0.4515262842178345,0.5187326669692993
1837000000,0.5135612487792969,0.4852700531482696,0.5248178243637085,0.4515262842178345,0.5187326669692993
1838000000,0.5182083249092102,0.4849717915058136,0.5260300040245056,0.4513470530509949,0.522994339466095
1839000000,0.5182083249092102,0.4849717915058136,0.5260300040245056,0.4513470530509949,0.522994339466095
1840000000,0.5128782391548157,0.4899796843528747,0.5267854928970337,0.4508841931819916,0.5325765609741211
1841000000,0.5128782391548157,0.4899796843528747,0.5267854928970337,0.4508841931819916,0.5325765609741211
1842000000,0.5189988017082214,0.4904686212539673,0.5204894542694092,0.4559908509254455,0.5382758975028992
1843000000,0.5189988017082214,0.4904686212539673,0.5204894542694092,0.4559908509254455,0.5382758975028992
1844000000,0.5182089805603027,0.4851025342941284,0.5214241743087769,0.4558868110179901,0.5324157476425171
1845000000,0.5182089805603027,0.4851025342941284,0.5214241743087769,0.4558868110179901,0.5324157476425171
1846000000,0.5170475244522095,0.4855343997478485,0.5209063291549683,0.4553982019424438,0.5329259037971497
1847000000,0.5170475244522095,0.4855343997478485,0.5209063291549683,0.4553982019424438,0.5329259037971497
1848000000,0.5175095796585083,0.4845201075077057,0.5257106423377991,0.4551749527454376,0.5322054028511047
1849000000,0.5175095796585083,0.4845201075077057,0.5257106423377991,0.4551749527454376,0.5322054028511047
1850000000,0.5172463655471802,0.4788535833358764,0.5187071561813354,0.4502285718917846,0.5314325094223022
1851000000,0.5172463655471802,0.4788535833358764,0.5187071561813354,0.4502285718917846,0.5314325094223022
1852000000,0.5165907144546509,0.4777569472789764,0.5119425654411316,0.444764494895935,0.5311852693557739
1853000000,0.5165907144546509,0.4777569472789764,0.5119425654411316,0.444764494895935,0.5311852693557739
1854000000,0.5160959959030151,0.4821178019046783,0.5121414065361023,0.4394602477550506,0.529889702796936
1855000000,0.5160959959030151,0.4821178019046783,0.5121414065361023,0.4394602477550506,0.529889702796936
1856000000,0.5149996280670166,0.4814501106739044,0.513647198677063,0.4445036649703979,0.5298983454704285
1857000000,0.5149996280670166,0.4814501106739044,0.513647198677063,0.4445036649703979,0.5298983454704285
1858000000,0.5174514055252075,0.4863995909690857,0.5187589526176453,0.4540227353572845,0.5251491665840149
1859000000,0.5174514055252075,0.4863995909690857,0.5187589526176453,0.4540227353572845,0.5251491665840149
1860000000,0.516474723815918,0.4855633974075317,0.5189372301101685,0.4541268944740295,0.5184593796730042
1861000000,0.516474723815918,0.4855633974075317,0.5189372301101685,0.4541268944740295,0.5184593796730042
1862000000,0.5216807126998901,0.4844438135623932,0.5133951902389526,0.454188585281372,0.517525851726532
1863000000,0.5216807126998901,0.4844438135623932,0.5133951902389526,0.454188585281372,0.517525851726532
1864000000,0.5224358439445496,0.4836795926094055,0.5137385129928589,0.4540850520133972,0.5169203877449036
1865000000,0.5224358439445496,0.4836795926094055,0.5137385129928589,0.4540850520133972,0.5169203877449036
1866000000,0.5230479836463928,0.4870452284812927,0.5202919244766235,0.4548829197883606,0.5155659317970276
1867000000,0.5230479836463928,0.4870452284812927,0.5202919244766235,0.4548829197883606,0.5155659317970276
1868000000,0.5213783383369446,0.4845658838748932,0.514063835144043,0.455586314201355,0.5206969976425171
1869000000,0.5213783383369446,0.4845658838748932,0.514063835144043,0.455586314201355,0.5206969976425171
1870000000,0.5210492610931396,0.4875345528125763,0.5126097202301025,0.4562621116638183,0.5192543864250183
1871000000,0.5210492610931396,0.4875345528125763,0.5126097202301025,0.4562621116638183,0.5192543864250183
1872000000,0.5266500115394592,0.4851999580860138,0.5139134526252747,0.4571220874786377,0.5187696218490601
1873000000,0.5266500115394592,0.4851999580860138,0.5139134526252747,0.4571220874786377,0.5187696218490601
1874000000,0.5264582633972168,0.4786806404590606,0.5144341588020325,0.4622652232646942,0.519015908241272
1875000000,0.5264582633972168,0.4786806404590606,0.5144341588020325,0.4622652232646942,0.519015908241272
1876000000,0.5218511819839478,0.4770940840244293,0.516046941280365,0.4634811878204345,0.5178106427192688
1877000000,0.5218511819839478,0.4770940840244293,0.516046941280365,0.4634811878204345,0.5178106427192688
1878000000,0.5215039253234863,0.4729902744293213,0.518090546131134,0.474421739578247,0.518620491027832
1879000000,0.5215039253234863,0.4729902744293213,0.518090546131134,0.474421739578247,0.518620491027832
1880000000,0.5208220481872559,0.4676502645015716,0.5178347826004028,0.4700280725955963,0.5187541842460632
1881000000,0.5208220481872559,0.4676502645015716,0.5178347826004028,0.4700280725955963,0.5187541842460632
1882000000,0.5212070941925049,0.4614981114864349,0.512557864189148,0.4705575704574585,0.5172155499458313
1883000000,0.5212070941925049,0.4614981114864349,0.512557864189148,0.4705575704574585,0.5172155499458313
1884000000,0.519472599029541,0.4544240534305572,0.5087891817092896,0.4709088802337646,0.5162757039070129
1885000000,0.519472599029541,0.4544240534305572,0.5087891817092896,0.4709088802337646,0.5162757039070129
1886000000,0.518947184085846,0.4436064064502716,0.5073790550231934,0.476368099451065,0.5222530364990234
1887000000,0.518947184085846,0.4436064064502716,0.5073790550231934,0.476368099451065,0.5222530364990234
1888000000,0.5174350142478943,0.4332230687141418,0.5122799277305603,0.4778554439544678,0.5232370495796204
1889000000,0.5174350142478943,0.4332230687141418,0.5122799277305603,0.4778554439544678,0.5232370495796204
1890000000,0.5170764327049255,0.4246488809585571,0.5123343467712402,0.477644681930542,0.5225623846054077
1891000000,0.5170764327049255,0.4246488809585571,0.5123343467712402,0.477644681930542,0.5225623846054077
1892000000,0.5206396579742432,0.411544919013977,0.5161850452423096,0.4777927994728088,0.5183762907981873
1893000000,0.5206396579742432,0.411544919013977,0.5161850452423096,0.4777927994728088,0.5183762907981873
1894000000,0.5192212462425232,0.4014504551887512,0.5110514163970947,0.483070820569992,0.5100480914115906
1895000000,0.5192212462425232,0.4014504551887512,0.5110514163970947,0.483070820569992,0.5100480914115906
1896000000,0.5184041261672974,0.3894527554512024,0.5103102922439575,0.4824490249156952,0.5040690898895264
1897000000,0.5184041261672974,0.3894527554512024,0.5103102922439575,0.4824490249156952,0.5040690898895264
1898000000,0.5115160942077637,0.3822567164897918,0.5099862217903137,0.4822283089160919,0.5041977167129517
1899000000,0.5115160942077637,0.3822567164897918,0.5099862217903137,0.4822283089160919,0.5041977167129517
1900000000,0.5087032318115234,0.3734446763992309,0.5150646567344666,0.4808334708213806,0.5002666115760803
1901000000,0.5087032318115234,0.3734446763992309,0.5150646567344666,0.4808334708213806,0.5002666115760803
1902000000,0.507407546043396,0.3567665815353393,0.5135818123817444,0.4791160821914673,0.4956011474132538
1903000000,0.507407546043396,0.3567665815353393,0.5135818123817444,0.4791160821914673,0.4956011474132538
1904000000,0.5059904456138611,0.343669980764389,0.5180383324623108,0.4828172028064728,0.4966640472412109
1905000000,0.5059904456138611,0.343669980764389,0.5180383324623108,0.4828172028064728,0.4966640472412109
1906000000,0.4961225688457489,0.3181577324867248,0.5190075635910034,0.4719805717468261,0.4948024749755859
1907000000,0.4961225688457489,0.3181577324867248,0.5190075635910034,0.4719805717468261,0.4948024749755859
1908000000,0.4894028306007385,0.3031427562236786,0.5229585766792297,0.470016598701477,0.5006232857704163
1909000000,0.4894028306007385,0.3031427562236786,0.5229585766792297,0.470016598701477,0.5006232857704163
1910000000,0.4875093996524811,0.2846676409244537,0.5221856236457825,0.4662830829620361,0.5011100769042969
1911000000,0.4875093996524811,0.2846676409244537,0.5221856236457825,0.4662830829620361,0.5011100769042969
1912000000,0.4846592843532562,0.2673256397247314,0.5223450660705566,0.4616805613040924,0.5011995434761047
1913000000,0.4846592843532562,0.2673256397247314,0.5223450660705566,0.4616805613040924,0.5011995434761047
1914000000,0.4730582237243652,0.2531048655509949,0.522581160068512,0.4571072161197662,0.5019418001174927
1915000000,0.4730582237243652,0.2531048655509949,0.522581160068512,0.4571072161197662,0.5019418001174927
1916000000,0.4738004207611084,0.2420941889286041,0.5229984521865845,0.4510775804519653,0.5054888725280762
1917000000,0.4738004207611084,0.2420941889286041,0.5229984521865845,0.4510775804519653,0.5054888725280762
1918000000,0.4673745632171631,0.2307300120592117,0.5285234451293945,0.4463064670562744,0.5104707479476929
1919000000,0.4673745632171631,0.2307300120592117,0.5285234451293945,0.4463064670562744,0.5104707479476929
1920000000,0.4712790250778198,0.2142501920461654,0.527781069278717,0.4345230758190155,0.5104221701622009
1921000000,0.4712790250778198,0.2142501920461654,0.527781069278717,0.4345230758190155,0.5104221701622009
1922000000,0.4666929841041565,0.2014964371919632,0.5216569304466248,0.4266052544116974,0.5100551247596741
1923000000,0.4666929841041565,0.2014964371919632,0.5216569304466248,0.4266052544116974,0.5100551247596741
1924000000,0.4698001742362976,0.1895494908094406,0.5199747681617737,0.4209854304790497,0.514697253704071
1925000000,0.4698001742362976,0.1895494908094406,0.5199747681617737,0.4209854304790497,0.514697253704071
1926000000,0.4704213440418243,0.1774686872959137,0.5149279832839966,0.412246972322464,0.5192251205444336
1927000000,0.4704213440418243,0.1774686872959137,0.5149279832839966,0.412246972322464,0.5192251205444336
1928000000,0.4760016202926636,0.1675570458173751,0.5083461403846741,0.4024357795715332,0.5187175869941711
1929000000,0.4760016202926636,0.1675570458173751,0.5083461403846741,0.4024357795715332,0.5187175869941711
1930000000,0.4799470901489258,0.1565101146697998,0.5072606205940247,0.3976854085922241,0.5210351347923279
1931000000,0.4799470901489258,0.1565101146697998,0.5072606205940247,0.3976854085922241,0.5210351347923279
1932000000,0.4810417890548706,0.14503014087677,0.5092037320137024,0.3860740065574646,0.5148290395736694
1933000000,0.4810417890548706,0.14503014087677,0.5092037320137024,0.3860740065574646,0.5148290395736694
1934000000,0.4835130870342254,0.13617904484272,0.5100143551826477,0.374830961227417,0.5057527422904968
1935000000,0.4835130870342254,0.13617904484272,0.5100143551826477,0.374830961227417,0.5057527422904968
1936000000,0.485462486743927,0.1270515471696853,0.5044392347335815,0.3660246729850769,0.4998054504394531
1937000000,0.485462486743927,0.1270515471696853,0.5044392347335815,0.3660246729850769,0.4998054504394531
1938000000,0.4922512769699096,0.1168293505907058,0.5033004283905029,0.3614174425601959,0.5000877380371094
1939000000,0.4922512769699096,0.1168293505907058,0.5033004283905029,0.3614174425601959,0.5000877380371094
1940000000,0.4982929527759552,0.1077985316514968,0.502509355545044,0.3438436388969421,0.5060640573501587
1941000000,0.4982929527759552,0.1077985316514968,0.502509355545044,0.3438436388969421,0.5060640573501587
1942000000,0.4939611554145813,0.1013553589582443,0.4961400628089905,0.3352683782577514,0.5061356425285339
1943000000,0.4939611554145813,0.1013553589582443,0.4961400628089905,0.3352683782577514,0.5061356425285339
1944000000,0.4949931502342224,0.0961057394742965,0.4951321482658386,0.3266138136386871,0.507548451423645
1945000000,0.4949931502342224,0.0961057394742965,0.4951321482658386,0.3266138136386871,0.507548451423645
1946000000,0.4950063228607178,0.0903690829873085,0.4895996749401092,0.3183968663215637,0.512654185295105
1947000000,0.4950063228607178,0.0903690829873085,0.4895996749401092,0.3183968663215637,0.512654185295105
1948000000,0.4998993277549743,0.0856100246310234,0.4888717830181122,0.3079913854598999,0.5127822756767273
1949000000,0.4998993277549743,0.0856100246310234,0.4888717830181122,0.3079913854598999,0.5127822756767273
1950000000,0.4970180690288543,0.0807332322001457,0.4936485290527344,0.2999681830406189,0.5138072371482849
1951000000,0.4970180690288543,0.0807332322001457,0.4936485290527344,0.2999681830406189,0.5138072371482849
1952000000,0.4972671270370483,0.0747681111097335,0.4926018714904785,0.2899543344974518,0.5139039158821106
1953000000,0.4972671270370483,0.0747681111097335,0.4926018714904785,0.2899543344974518,0.5139039158821106
1954000000,0.4977889657020569,0.0698550939559936,0.4969240427017212,0.2830562591552734,0.5132498145103455
1955000000,0.4977889657020569,0.0698550939559936,0.4969240427017212,0.2830562591552734,0.5132498145103455
1956000000,0.4982363283634186,0.0663311704993248,0.4969236254692077,0.2732842862606048,0.5088769197463989
1957000000,0.4982363283634186,0.0663311704993248,0.4969236254692077,0.2732842862606048,0.5088769197463989
1958000000,0.5045743584632874,0.0625786259770393,0.496137261390686,0.2644214630126953,0.5152015089988708
1959000000,0.5045743584632874,0.0625786259770393,0.496137261390686,0.2644214630126953,0.5152015089988708
1960000000,0.5016187429428101,0.0589367672801017,0.494984358549118,0.2560945153236389,0.5239786505699158
1961000000,0.5016187429428101,0.0589367672801017,0.494984358549118,0.2560945153236389,0.5239786505699158
1962000000,0.5014008283615112,0.0566879510879516,0.4997205734252929,0.2495724558830261,0.5299310088157654
1963000000,0.5014008283615112,0.0566879510879516,0.4997205734252929,0.2495724558830261,0.5299310088157654
1964000000,0.501427948474884,0.0541457310318946,0.4983358979225158,0.2447455376386642,0.5271781086921692
1965000000,0.501427948474884,0.0541457310318946,0.4983358979225158,0.2447455376386642,0.5271781086921692
1966000000,0.5017151236534119,0.0512107908725738,0.5024966597557068,0.2390732318162918,0.5269608497619629
1967000000,0.5017151236534119,0.0512107908725738,0.5024966597557068,0.2390732318162918,0.5269608497619629
1968000000,0.5102580189704895,0.0491266846656799,0.4998894333839416,0.2339636981487274,0.5223149657249451
1969000000,0.5102580189704895,0.0491266846656799,0.4998894333839416,0.2339636981487274,0.5223149657249451
1970000000,0.5098354816436768,0.0475641004741191,0.5044203400611877,0.230407252907753,0.5172518491744995
1971000000,0.5098354816436768,0.0475641004741191,0.5044203400611877,0.230407252907753,0.5172518491744995
1972000000,0.5091522932052612,0.0463054776191711,0.5018278956413269,0.2263868451118469,0.5179516673088074
1973000000,0.5091522932052612,0.0463054776191711,0.5018278956413269,0.2263868451118469,0.5179516673088074
1974000000,0.5141266584396362,0.0451114736497402,0.4993539750576019,0.2223534733057022,0.5179038047790527
1975000000,0.5141266584396362,0.0451114736497402,0.4993539750576019,0.2223534733057022,0.5179038047790527
1976000000,0.5156384110450745,0.0444432981312274,0.497037410736084,0.2220178693532943,0.5167982578277588
1977000000,0.5156384110450745,0.0444432981312274,0.497037410736084,0.2220178693532943,0.5167982578277588
1978000000,0.5162586569786072,0.0437012240290641,0.5009915232658386,0.2183977663516998,0.5168655514717102
1979000000,0.5162586569786072,0.0437012240290641,0.5009915232658386,0.2183977663516998,0.5168655514717102
1980000000,0.5167062878608704,0.0431635230779647,0.5006231665611267,0.220455527305603,0.5161668062210083
1981000000,0.5167062878608704,0.0431635230779647,0.5006231665611267,0.220455527305603,0.5161668062210083
1982000000,0.5146150588989258,0.0432537570595741,0.499689519405365,0.220020905137062,0.5188234448432922
1983000000,0.5146150588989258,0.0432537570595741,0.499689519405365,0.220020905137062,0.5188234448432922
1984000000,0.5136995315551758,0.043495662510395,0.4993756115436554,0.2183610647916793,0.5172262787818909
1985000000,0.5136995315551758,0.043495662510395,0.4993756115436554,0.2183610647916793,0.5172262787818909
1986000000,0.5139374732971191,0.0437675267457962,0.4987082779407501,0.2156256586313247,0.5146345496177673
1987000000,0.5139374732971191,0.0437675267457962,0.4987082779407501,0.2156256586313247,0.5146345496177673
1988000000,0.5124393701553345,0.0438858568668365,0.4949284195899963,0.2161538451910019,0.5170914530754089
1989000000,0.5124393701553345,0.0438858568668365,0.4949284195899963,0.2161538451910019,0.5170914530754089
1990000000,0.5118681788444519,0.0450219959020614,0.4944089651107788,0.2146647423505783,0.5080689191818237
1991000000,0.5118681788444519,0.0450219959020614,0.4944089651107788,0.2146647423505783,0.5080689191818237
1992000000,0.5107178092002869,0.0457385592162609,0.4957610070705414,0.2141902446746826,0.511877179145813
1993000000,0.5107178092002869,0.0457385592162609,0.4957610070705414,0.2141902446746826,0.511877179145813
1994000000,0.5120788812637329,0.0469081252813339,0.4903706610202789,0.2149412184953689,0.5161544680595398
1995000000,0.5120788812637329,0.0469081252813339,0.4903706610202789,0.2149412184953689,0.5161544680595398
1996000000,0.5133947134017944,0.0470399223268032,0.491696149110794,0.2154361456632614,0.5099427700042725
1997000000,0.5133947134017944,0.0470399223268032,0.491696149110794,0.2154361456632614,0.5099427700042725
1998000000,0.5089439153671265,0.0478359758853912,0.4909304082393646,0.2157655358314514,0.5089408159255981
1999000000,0.5089439153671265,0.0478359758853912,0.4909304082393646,0.2157655358314514,0.5089408159255981
2000000000,0.5068214535713196,0.0489570833742618,0.4921876788139343,0.2171624302864074,0.5026580691337585
2001000000,0.5068214535713196,0.0489570833742618,0.4921876788139343,0.2171624302864074,0.5026580691337585
2002000000,0.5057080984115601,0.0500434637069702,0.4931090176105499,0.2175617665052414,0.4918001294136047
2003000000,0.5057080984115601,0.0500434637069702,0.4931090176105499,0.2175617665052414,0.4918001294136047
2004000000,0.5041405558586121,0.051861222833395,0.492272138595581,0.2193090915679931,0.4919264018535614
2005000000,0.5041405558586121,0.051861222833395,0.492272138595581,0.2193090915679931,0.4919264018535614
2006000000,0.5028828978538513,0.0533128790557384,0.4919621646404266,0.2206702530384063,0.4883027970790863
2007000000,0.5028828978538513,0.0533128790557384,0.4919621646404266,0.2206702530384063,0.4883027970790863
2008000000,0.5004544258117676,0.0551026053726673,0.482327789068222,0.2187070697546005,0.4805499911308288
2009000000,0.5004544258117676,0.0551026053726673,0.482327789068222,0.2187070697546005,0.4805499911308288
2010000000,0.4974785149097442,0.0559585578739643,0.4765895307064056,0.2193498164415359,0.4745419919490814
2011000000,0.4974785149097442,0.0559585578739643,0.4765895307064056,0.2193498164415359,0.4745419919490814
2012000000,0.4920343160629272,0.0574865713715553,0.4790800213813782,0.2219108343124389,0.4779988825321197
2013000000,0.4920343160629272,0.0574865713715553,0.4790800213813782,0.2219108343124389,0.4779988825321197
2014000000,0.4858418107032776,0.0592065081000328,0.478794127702713,0.226254716515541,0.4733371436595917
2015000000,0.4858418107032776,0.0592065081000328,0.478794127702713,0.226254716515541,0.4733371436595917
