frequencia,magnitude,potencia_dbm
78000000,0.20711325109004974,-0.665542325154522
79000000,0.20711325109004974,-0.665542325154522
80000000,0.20711328089237213,-0.6655410753085406
81000000,0.20711328089237213,-0.6655410753085406
82000000,0.20492318272590637,-0.7578781949637055
83000000,0.20492318272590637,-0.7578781949637055
84000000,0.20388175547122955,-0.8021327570940799
85000000,0.20388175547122955,-0.8021327570940799
86000000,0.20399773120880127,-0.7971932957223492
87000000,0.20399773120880127,-0.7971932957223492
88000000,0.2009928822517395,-0.9260864823660004
89000000,0.2009928822517395,-0.9260864823660004
90000000,0.20146387815475464,-0.9057562471519871
91000000,0.20146387815475464,-0.9057562471519871
92000000,0.20108142495155334,-0.9222609599812416
93000000,0.20108142495155334,-0.9222609599812416
94000000,0.20014692842960358,-0.9627214521954459
95000000,0.20014692842960358,-0.9627214521954459
96000000,0.20245398581027985,-0.8631734162460397
97000000,0.20245398581027985,-0.8631734162460397
98000000,0.20333966612815857,-0.8252579206509174
99000000,0.20333966612815857,-0.8252579206509174
100000000,0.20319831371307373,-0.8312980526329627
101000000,0.20319831371307373,-0.8312980526329627
102000000,0.20630110800266266,-0.6996688335675288
103000000,0.20630110800266266,-0.6996688335675288
104000000,0.2094922959804535,-0.566338912559484
105000000,0.2094922959804535,-0.566338912559484
106000000,0.2101050317287445,-0.540970977548508
107000000,0.2101050317287445,-0.540970977548508
108000000,0.2192176729440689,-0.17218877770692223
109000000,0.2192176729440689,-0.17218877770692223
110000000,0.22543954849243164,0.07090207596940379
111000000,0.22543954849243164,0.07090207596940379
112000000,0.2300702929496765,0.24751086622027935
113000000,0.2300702929496765,0.24751086622027935
114000000,0.22992800176143646,0.2421372567475824
115000000,0.22992800176143646,0.2421372567475824
116000000,0.23220624029636383,0.3277776918967732
117000000,0.23220624029636383,0.3277776918967732
118000000,0.23600053787231445,0.4685598122039724
119000000,0.23600053787231445,0.4685598122039724
120000000,0.23977245390415192,0.6062857166682355
121000000,0.23977245390415192,0.6062857166682355
122000000,0.24192258715629578,0.6838283217604044
123000000,0.24192258715629578,0.6838283217604044
124000000,0.24586869776248932,0.8243647766882177
125000000,0.24586869776248932,0.8243647766882177
126000000,0.2499992549419403,0.9690742440736693
127000000,0.2499992549419403,0.9690742440736693
128000000,0.2515947222709656,1.0243304891921048
129000000,0.2515947222709656,1.0243304891921048
130000000,0.2583422064781189,1.2542072472093113
131000000,0.2583422064781189,1.2542072472093113
132000000,0.2609011232852936,1.3398189350071585
133000000,0.2609011232852936,1.3398189350071585
134000000,0.2634529769420624,1.424362163398689
135000000,0.2634529769420624,1.424362163398689
136000000,0.26510530710220337,1.4786683945254824
137000000,0.26510530710220337,1.4786683945254824
138000000,0.2707640528678894,1.6621200788085142
139000000,0.2707640528678894,1.6621200788085142
140000000,0.2790912091732025,1.9252231021992032
141000000,0.2790912091732025,1.9252231021992032
142000000,0.28618961572647095,2.143377386868284
143000000,0.28618961572647095,2.143377386868284
144000000,0.2903907895088196,2.269956706227739
145000000,0.2903907895088196,2.269956706227739
146000000,0.29323315620422363,2.3545614549041174
147000000,0.29323315620422363,2.3545614549041174
148000000,0.2965758442878723,2.4530154650185363
149000000,0.2965758442878723,2.4530154650185363
150000000,0.297997385263443,2.4945490253702687
151000000,0.297997385263443,2.4945490253702687
152000000,0.3020637333393097,2.6122716712350242
153000000,0.3020637333393097,2.6122716712350242
154000000,0.30375662446022034,2.6608151165958565
155000000,0.30375662446022034,2.6608151165958565
156000000,0.305554062128067,2.712061191366773
157000000,0.305554062128067,2.712061191366773
158000000,0.3074581027030945,2.7660188138562103
159000000,0.3074581027030945,2.7660188138562103
160000000,0.31051185727119446,2.8518637344362734
161000000,0.31051185727119446,2.8518637344362734
162000000,0.31123822927474976,2.8721586730811195
163000000,0.31123822927474976,2.8721586730811195
164000000,0.31184083223342896,2.88895957283826
165000000,0.31184083223342896,2.88895957283826
166000000,0.3093528747558594,2.8193830804116056
167000000,0.3093528747558594,2.8193830804116056
168000000,0.3083816170692444,2.7920695852468036
169000000,0.3083816170692444,2.7920695852468036
170000000,0.30664873123168945,2.7431233990558486
171000000,0.30664873123168945,2.7431233990558486
172000000,0.30782344937324524,2.776333965411832
173000000,0.30782344937324524,2.776333965411832
174000000,0.3055744469165802,2.712640644037581
175000000,0.3055744469165802,2.712640644037581
176000000,0.3055448532104492,2.711799408404596
177000000,0.3055448532104492,2.711799408404596
178000000,0.30296871066093445,2.6382555307142344
179000000,0.30296871066093445,2.6382555307142344
180000000,0.2988572418689728,2.5195756379074936
