frequencia,mag_(Tag_ID_0),mag_(Tag_ID_1),mag_(Tag_ID_2),mag_(Tag_ID_3),mag_(Tag_ID_4),mag_(Tag_ID_5),mag_(Tag_ID_6)
1217000000,0.4388849437236786,0.4392803013324737,0.4301128089427948,0.4279579222202301,0.4164394736289978,0.4317332804203033,0.4120332598686218
1218000000,0.4390839636325836,0.4398129284381866,0.4298398792743683,0.4313596487045288,0.4163799881935119,0.4317840933799743,0.413136750459671
1219000000,0.4390839636325836,0.4398129284381866,0.4298398792743683,0.4313596487045288,0.4163799881935119,0.4317840933799743,0.413136750459671
1220000000,0.4350017607212066,0.4401654899120331,0.4306726157665252,0.4338135421276092,0.4112307429313659,0.4321994483470917,0.41440314054489136
1221000000,0.4350017607212066,0.4401654899120331,0.4306726157665252,0.4338135421276092,0.4112307429313659,0.4321994483470917,0.41440314054489136
1222000000,0.4381658136844635,0.44407519698143,0.4306391179561615,0.4338856041431427,0.4106968641281128,0.4323022067546844,0.42038241028785706
1223000000,0.4381658136844635,0.44407519698143,0.4306391179561615,0.4338856041431427,0.4106968641281128,0.4323022067546844,0.42038241028785706
1224000000,0.4368628263473511,0.4401399791240692,0.4261569380760193,0.4335278272628784,0.4105221331119537,0.4270103275775909,0.4241095185279846
1225000000,0.4368628263473511,0.4401399791240692,0.4261569380760193,0.4335278272628784,0.4105221331119537,0.4270103275775909,0.4241095185279846
1226000000,0.4384028911590576,0.4387603104114532,0.4215973615646362,0.4372549951076507,0.4097647666931152,0.4221872687339782,0.4236863851547241
1227000000,0.4384028911590576,0.4387603104114532,0.4215973615646362,0.4372549951076507,0.4097647666931152,0.4221872687339782,0.4236863851547241
1228000000,0.4417423605918884,0.4347943961620331,0.4180889725685119,0.4421146512031555,0.4180366992950439,0.4206353724002838,0.4232000410556793
1229000000,0.4417423605918884,0.4347943961620331,0.4180889725685119,0.4421146512031555,0.4180366992950439,0.4206353724002838,0.4232000410556793
1230000000,0.43682661652565,0.4431173205375671,0.4137653410434723,0.4416477680206299,0.4176861941814422,0.4258070886135101,0.42609667778015137
1231000000,0.43682661652565,0.4431173205375671,0.4137653410434723,0.4416477680206299,0.4176861941814422,0.4258070886135101,0.42609667778015137
1232000000,0.4356919825077057,0.4370972216129303,0.4131995141506195,0.4464249014854431,0.4178007245063782,0.4259008765220642,0.4255610704421997
1233000000,0.4356919825077057,0.4370972216129303,0.4131995141506195,0.4464249014854431,0.4178007245063782,0.4259008765220642,0.4255610704421997
1234000000,0.4316890835762024,0.4326059222221374,0.4175682663917541,0.4411092400550842,0.4174272418022156,0.4213158786296844,0.4252872169017792
1235000000,0.4316890835762024,0.4326059222221374,0.4175682663917541,0.4411092400550842,0.4174272418022156,0.4213158786296844,0.4252872169017792
1236000000,0.4274774193763733,0.4323060512542724,0.4172009229660034,0.444214403629303,0.4207642078399658,0.4171740114688873,0.4284611940383911
1237000000,0.4274774193763733,0.4323060512542724,0.4172009229660034,0.444214403629303,0.4207642078399658,0.4171740114688873,0.4284611940383911
1238000000,0.43216472864151,0.4320692121982574,0.4166795313358307,0.4434987902641296,0.4198069870471954,0.4220227599143982,0.4308827519416809
1239000000,0.43216472864151,0.4320692121982574,0.4166795313358307,0.4434987902641296,0.4198069870471954,0.4220227599143982,0.4308827519416809
1240000000,0.4246945679187774,0.4373460412025451,0.4173658788204193,0.4437527954578399,0.4195212125778198,0.4277663826942444,0.43004310131073
1241000000,0.4246945679187774,0.4373460412025451,0.4173658788204193,0.4437527954578399,0.4195212125778198,0.4277663826942444,0.43004310131073
1242000000,0.4247748255729675,0.4339626431465149,0.4126843512058258,0.4449200332164764,0.4182440638542175,0.4226084649562835,0.4320528507232666
1243000000,0.4247748255729675,0.4339626431465149,0.4126843512058258,0.4449200332164764,0.4182440638542175,0.4226084649562835,0.4320528507232666
1244000000,0.4215063452720642,0.432739794254303,0.4122636318206787,0.4421177208423614,0.417941004037857,0.4216862916946411,0.43654584884643555
1245000000,0.4215063452720642,0.432739794254303,0.4122636318206787,0.4421177208423614,0.417941004037857,0.4216862916946411,0.43654584884643555
1246000000,0.4256665408611297,0.431578665971756,0.40682053565979,0.4388686120510101,0.4271309673786163,0.4231726825237274,0.4351814389228821
1247000000,0.4256665408611297,0.431578665971756,0.40682053565979,0.4388686120510101,0.4271309673786163,0.4231726825237274,0.4351814389228821
1248000000,0.4268645644187927,0.4298570454120636,0.4066256880760193,0.4424919486045837,0.426384836435318,0.4236350357532501,0.4342482388019562
1249000000,0.4268645644187927,0.4298570454120636,0.4066256880760193,0.4424919486045837,0.426384836435318,0.4236350357532501,0.4342482388019562
1250000000,0.4262192845344543,0.4302563965320587,0.4109844863414764,0.4426577985286712,0.426378071308136,0.4222519099712372,0.4397174119949341
1251000000,0.4262192845344543,0.4302563965320587,0.4109844863414764,0.4426577985286712,0.426378071308136,0.4222519099712372,0.4397174119949341
1252000000,0.4238504469394684,0.4223597645759582,0.4152529239654541,0.4406878650188446,0.4224831461906433,0.4219220578670501,0.4405363202095032
1253000000,0.4238504469394684,0.4223597645759582,0.4152529239654541,0.4406878650188446,0.4224831461906433,0.4219220578670501,0.4405363202095032
1254000000,0.4183665812015533,0.4249343276023865,0.4188755452632904,0.4403968155384063,0.4257733523845672,0.4228712022304535,0.4419125020503998
1255000000,0.4183665812015533,0.4249343276023865,0.4188755452632904,0.4403968155384063,0.4257733523845672,0.4228712022304535,0.4419125020503998
1256000000,0.4207008183002472,0.4163895547389984,0.4230888485908508,0.4397812783718109,0.4252550005912781,0.425296813249588,0.4398241341114044
1257000000,0.4207008183002472,0.4163895547389984,0.4230888485908508,0.4397812783718109,0.4252550005912781,0.425296813249588,0.4398241341114044
1258000000,0.4196295142173767,0.4212753474712372,0.4230339229106903,0.4399244785308838,0.4288690090179443,0.4303427338600158,0.4408093988895416
1259000000,0.4196295142173767,0.4212753474712372,0.4230339229106903,0.4399244785308838,0.4288690090179443,0.4303427338600158,0.4408093988895416
1260000000,0.4264985918998718,0.4221774935722351,0.4233812391757965,0.4353344738483429,0.4268286526203155,0.4343596696853637,0.4337937831878662
1261000000,0.4264985918998718,0.4221774935722351,0.4233812391757965,0.4353344738483429,0.4268286526203155,0.4343596696853637,0.4337937831878662
1262000000,0.4279040396213531,0.4203591048717499,0.4231906235218048,0.4310221076011657,0.4262164235115051,0.4363123178482055,0.43537384271621704
1263000000,0.4279040396213531,0.4203591048717499,0.4231906235218048,0.4310221076011657,0.4262164235115051,0.4363123178482055,0.43537384271621704
1264000000,0.4282160103321075,0.4146328270435333,0.4238208532333374,0.4313261210918426,0.4256985485553741,0.4342079162597656,0.43606245517730713
1265000000,0.4282160103321075,0.4146328270435333,0.4238208532333374,0.4313261210918426,0.4256985485553741,0.4342079162597656,0.43606245517730713
1266000000,0.4332745671272278,0.4087298214435577,0.4234412312507629,0.4272904694080353,0.4256729483604431,0.4280324876308441,0.43935999274253845
1267000000,0.4332745671272278,0.4087298214435577,0.4234412312507629,0.4272904694080353,0.4256729483604431,0.4280324876308441,0.43935999274253845
1268000000,0.4277377128601074,0.4134025573730469,0.4277025163173675,0.4305060803890228,0.425026386976242,0.4328713417053222,0.4383614659309387
1269000000,0.4277377128601074,0.4134025573730469,0.4277025163173675,0.4305060803890228,0.425026386976242,0.4328713417053222,0.4383614659309387
1270000000,0.4280258417129516,0.4081966280937195,0.4275785684585571,0.4257019162178039,0.4240263104438782,0.4334204196929931,0.44508564472198486
1271000000,0.4280258417129516,0.4081966280937195,0.4275785684585571,0.4257019162178039,0.4240263104438782,0.4334204196929931,0.44508564472198486
1272000000,0.4265541732311249,0.4099129438400268,0.4317391812801361,0.4307726919651031,0.4248413443565368,0.4319615662097931,0.44006314873695374
1273000000,0.4265541732311249,0.4099129438400268,0.4317391812801361,0.4307726919651031,0.4248413443565368,0.4319615662097931,0.44006314873695374
1274000000,0.4260148406028747,0.4090579152107239,0.4285486340522766,0.4306722581386566,0.4218312501907348,0.4338555634021759,0.4375775158405304
1275000000,0.4260148406028747,0.4090579152107239,0.4285486340522766,0.4306722581386566,0.4218312501907348,0.4338555634021759,0.4375775158405304
1276000000,0.4314965903759002,0.4215919375419616,0.4284114241600036,0.4306429624557495,0.4260505437850952,0.4321159124374389,0.4386717975139618
1277000000,0.4314965903759002,0.4215919375419616,0.4284114241600036,0.4306429624557495,0.4260505437850952,0.4321159124374389,0.4386717975139618
1278000000,0.4415745735168457,0.4211803078651428,0.4282636940479278,0.4283653795719147,0.4268380105495453,0.4347181022167206,0.43517300486564636
1279000000,0.4415745735168457,0.4211803078651428,0.4282636940479278,0.4283653795719147,0.4268380105495453,0.4347181022167206,0.43517300486564636
1280000000,0.4381879866123199,0.43040332198143,0.4276520609855652,0.4296701848506927,0.4262210428714752,0.4341653883457184,0.43431439995765686
1281000000,0.4381879866123199,0.43040332198143,0.4276520609855652,0.4296701848506927,0.4262210428714752,0.4341653883457184,0.43431439995765686
1282000000,0.4422282576560974,0.4295594692230224,0.4278522133827209,0.4278380870819092,0.4269053936004638,0.4334961473941803,0.438794881105423
1283000000,0.4422282576560974,0.4295594692230224,0.4278522133827209,0.4278380870819092,0.4269053936004638,0.4334961473941803,0.438794881105423
1284000000,0.4399521648883819,0.4334185719490051,0.4278419315814972,0.4365547597408294,0.4289765655994415,0.4339713454246521,0.4427410960197449
1285000000,0.4399521648883819,0.4334185719490051,0.4278419315814972,0.4365547597408294,0.4289765655994415,0.4339713454246521,0.4427410960197449
1286000000,0.4391893148422241,0.434447169303894,0.425496757030487,0.4378315806388855,0.4303687512874603,0.4329268932342529,0.4427736699581146
1287000000,0.4391893148422241,0.434447169303894,0.425496757030487,0.4378315806388855,0.4303687512874603,0.4329268932342529,0.4427736699581146
1288000000,0.4405892193317413,0.4379082322120666,0.4246564209461212,0.4373907446861267,0.4327218532562256,0.4330903887748718,0.4408872425556183
1289000000,0.4405892193317413,0.4379082322120666,0.4246564209461212,0.4373907446861267,0.4327218532562256,0.4330903887748718,0.4408872425556183
1290000000,0.4380877614021301,0.4399040639400482,0.4238574802875519,0.436639666557312,0.4326091706752777,0.4385665655136108,0.4447457790374756
1291000000,0.4380877614021301,0.4399040639400482,0.4238574802875519,0.436639666557312,0.4326091706752777,0.4385665655136108,0.4447457790374756
1292000000,0.4455828666687011,0.443130761384964,0.4236040413379669,0.4384783804416656,0.4317556917667389,0.4474953413009643,0.44188642501831055
1293000000,0.4455828666687011,0.443130761384964,0.4236040413379669,0.4384783804416656,0.4317556917667389,0.4474953413009643,0.44188642501831055
1294000000,0.4413135349750519,0.444071888923645,0.4192807674407959,0.4363864660263061,0.4293138980865478,0.4473898410797119,0.43903493881225586
1295000000,0.4413135349750519,0.444071888923645,0.4192807674407959,0.4363864660263061,0.4293138980865478,0.4473898410797119,0.43903493881225586
1296000000,0.4384565055370331,0.4447015523910522,0.4188171029090881,0.4387449622154236,0.4319019317626953,0.449736475944519,0.44293513894081116
1297000000,0.4384565055370331,0.4447015523910522,0.4188171029090881,0.4387449622154236,0.4319019317626953,0.449736475944519,0.44293513894081116
1298000000,0.4370996654033661,0.4440310001373291,0.4209766387939453,0.4363445341587066,0.4311869740486145,0.4533822536468506,0.4421781897544861
1299000000,0.4370996654033661,0.4440310001373291,0.4209766387939453,0.4363445341587066,0.4311869740486145,0.4533822536468506,0.4421781897544861
1300000000,0.4370325803756714,0.4381625354290008,0.4200742542743683,0.4373503923416137,0.430483341217041,0.4561619758605957,0.4411966800689697
1301000000,0.4370325803756714,0.4381625354290008,0.4200742542743683,0.4373503923416137,0.430483341217041,0.4561619758605957,0.4411966800689697
1302000000,0.4338537752628326,0.4320216774940491,0.4082280397415161,0.4318999052047729,0.4331970512866974,0.4429925978183746,0.4478185474872589
1303000000,0.4338537752628326,0.4320216774940491,0.4082280397415161,0.4318999052047729,0.4331970512866974,0.4429925978183746,0.4478185474872589
1304000000,0.4405716955661773,0.435569554567337,0.4138635098934173,0.4413237273693084,0.44124436378479,0.4468387067317962,0.4542910158634186
1305000000,0.4405716955661773,0.435569554567337,0.4138635098934173,0.4413237273693084,0.44124436378479,0.4468387067317962,0.4542910158634186
1306000000,0.4533950984477997,0.4492448568344116,0.4233338832855224,0.4517483115196228,0.4478754699230194,0.4535897970199585,0.4617381989955902
1307000000,0.4533950984477997,0.4492448568344116,0.4233338832855224,0.4517483115196228,0.4478754699230194,0.4535897970199585,0.4617381989955902
1308000000,0.4637783169746399,0.4638277888298034,0.4288042783737182,0.4614860117435455,0.4526699185371399,0.4640262424945831,0.4773765206336975
1309000000,0.4637783169746399,0.4638277888298034,0.4288042783737182,0.4614860117435455,0.4526699185371399,0.4640262424945831,0.4773765206336975
1310000000,0.47205650806427,0.4718589782714844,0.4385990798473358,0.4677360355854034,0.4572129249572754,0.4704835712909698,0.48562389612197876
1311000000,0.47205650806427,0.4718589782714844,0.4385990798473358,0.4677360355854034,0.4572129249572754,0.4704835712909698,0.48562389612197876
1312000000,0.4869474470615387,0.4818807542324066,0.4473006427288055,0.4763322174549103,0.4665580987930298,0.4782108068466186,0.4973725378513336
1313000000,0.4869474470615387,0.4818807542324066,0.4473006427288055,0.4763322174549103,0.4665580987930298,0.4782108068466186,0.4973725378513336
1314000000,0.5022074580192566,0.4868336319923401,0.4574504494667053,0.4868247210979461,0.4704445898532867,0.4824565649032593,0.5049759745597839
1315000000,0.5022074580192566,0.4868336319923401,0.4574504494667053,0.4868247210979461,0.4704445898532867,0.4824565649032593,0.5049759745597839
1316000000,0.5073373913764954,0.5008423924446106,0.468334823846817,0.4936545193195343,0.4749529063701629,0.4885072410106659,0.5108739137649536
1317000000,0.5073373913764954,0.5008423924446106,0.468334823846817,0.4936545193195343,0.4749529063701629,0.4885072410106659,0.5108739137649536
1318000000,0.5102893114089966,0.5152014493942261,0.4773382246494293,0.4943401515483856,0.4845873713493347,0.4964940547943115,0.5139213800430298
1319000000,0.5102893114089966,0.5152014493942261,0.4773382246494293,0.4943401515483856,0.4845873713493347,0.4964940547943115,0.5139213800430298
1320000000,0.5204540491104126,0.5242290496826172,0.4879816770553589,0.4965540170669555,0.4937522411346435,0.507443368434906,0.5194035172462463
1321000000,0.5204540491104126,0.5242290496826172,0.4879816770553589,0.4965540170669555,0.4937522411346435,0.507443368434906,0.5194035172462463
1322000000,0.5312314629554749,0.5359512567520142,0.4973241984844208,0.5052878260612488,0.4971794486045837,0.5206204652786255,0.5272588133811951
1323000000,0.5312314629554749,0.5359512567520142,0.4973241984844208,0.5052878260612488,0.4971794486045837,0.5206204652786255,0.5272588133811951
1324000000,0.5363186001777649,0.5470821857452393,0.5068539381027222,0.5171101689338684,0.5058178305625916,0.5314557552337646,0.5384800434112549
1325000000,0.5363186001777649,0.5470821857452393,0.5068539381027222,0.5171101689338684,0.5058178305625916,0.5314557552337646,0.5384800434112549
1326000000,0.5481654405593872,0.5536777377128601,0.5146635174751282,0.5279417634010315,0.5128035545349121,0.5447011590003967,0.5390030741691589
1327000000,0.5481654405593872,0.5536777377128601,0.5146635174751282,0.5279417634010315,0.5128035545349121,0.5447011590003967,0.5390030741691589
1328000000,0.5504369139671326,0.5604678988456726,0.5217028260231018,0.5353333950042725,0.5151886343955994,0.5556292533874512,0.545708954334259
1329000000,0.5504369139671326,0.5604678988456726,0.5217028260231018,0.5353333950042725,0.5151886343955994,0.5556292533874512,0.545708954334259
1330000000,0.5508205890655518,0.5564091205596924,0.5153459906578064,0.530100405216217,0.5143420100212097,0.5575383901596069,0.5466309785842896
1331000000,0.5508205890655518,0.5564091205596924,0.5153459906578064,0.530100405216217,0.5143420100212097,0.5575383901596069,0.5466309785842896
1332000000,0.5434362888336182,0.5587223172187805,0.5135074257850647,0.5252397656440735,0.5253319144248962,0.5558478832244873,0.535926103591919
1333000000,0.5434362888336182,0.5587223172187805,0.5135074257850647,0.5252397656440735,0.5253319144248962,0.5558478832244873,0.535926103591919
1334000000,0.5475356578826904,0.5522180199623108,0.5180267095565796,0.5270993709564209,0.524684488773346,0.5447466373443604,0.5329384207725525
1335000000,0.5475356578826904,0.5522180199623108,0.5180267095565796,0.5270993709564209,0.524684488773346,0.5447466373443604,0.5329384207725525
1336000000,0.5424767732620239,0.5535357594490051,0.5174421072006226,0.5307840704917908,0.5249952077865601,0.5487706661224365,0.5246177315711975
1337000000,0.5424767732620239,0.5535357594490051,0.5174421072006226,0.5307840704917908,0.5249952077865601,0.5487706661224365,0.5246177315711975
1338000000,0.5388576984405518,0.5558696985244751,0.5158696174621582,0.532274067401886,0.529770016670227,0.5493016839027405,0.5232091546058655
1339000000,0.5388576984405518,0.5558696985244751,0.5158696174621582,0.532274067401886,0.529770016670227,0.5493016839027405,0.5232091546058655
1340000000,0.5374968647956848,0.5622375011444092,0.5152513980865479,0.5338794589042664,0.529507040977478,0.5490584373474121,0.5252803564071655
1341000000,0.5374968647956848,0.5622375011444092,0.5152513980865479,0.5338794589042664,0.529507040977478,0.5490584373474121,0.5252803564071655
1342000000,0.5434368252754211,0.5599520802497864,0.5087940096855164,0.5292425751686096,0.5294244885444641,0.5483582019805908,0.520913302898407
1343000000,0.5434368252754211,0.5599520802497864,0.5087940096855164,0.5292425751686096,0.5294244885444641,0.5483582019805908,0.520913302898407
1344000000,0.5347465872764587,0.5589116215705872,0.5079057812690735,0.5402087569236755,0.5170656442642212,0.5434433817863464,0.5262411832809448
1345000000,0.5347465872764587,0.5589116215705872,0.5079057812690735,0.5402087569236755,0.5170656442642212,0.5434433817863464,0.5262411832809448
1346000000,0.5277146100997925,0.5604531168937683,0.5025209784507751,0.5477362275123596,0.5222554802894592,0.5344444513320923,0.5267161130905151
1347000000,0.5277146100997925,0.5604531168937683,0.5025209784507751,0.5477362275123596,0.5222554802894592,0.5344444513320923,0.5267161130905151
1348000000,0.5335326194763184,0.554188072681427,0.5024802684783936,0.5475546717643738,0.5222114324569702,0.5346472263336182,0.5279608368873596
1349000000,0.5335326194763184,0.554188072681427,0.5024802684783936,0.5475546717643738,0.5222114324569702,0.5346472263336182,0.5279608368873596
1350000000,0.5321870446205139,0.5593157410621643,0.5015282034873962,0.5411067008972168,0.5166423916816711,0.530284583568573,0.5265862941741943
1351000000,0.5321870446205139,0.5593157410621643,0.5015282034873962,0.5411067008972168,0.5166423916816711,0.530284583568573,0.5265862941741943
1352000000,0.5269268751144409,0.5594801306724548,0.5014098882675171,0.5403193235397339,0.515892505645752,0.529822587966919,0.5245358347892761
1353000000,0.5269268751144409,0.5594801306724548,0.5014098882675171,0.5403193235397339,0.515892505645752,0.529822587966919,0.5245358347892761
1354000000,0.5261281728744507,0.5602855086326599,0.4954414069652557,0.5411275029182434,0.5150264501571655,0.5295082926750183,0.5280805826187134
1355000000,0.5261281728744507,0.5602855086326599,0.4954414069652557,0.5411275029182434,0.5150264501571655,0.5295082926750183,0.5280805826187134
1356000000,0.525168776512146,0.5605354309082031,0.4954151809215545,0.5423228740692139,0.5092594623565674,0.5279992818832397,0.5314619541168213
1357000000,0.525168776512146,0.5605354309082031,0.4954151809215545,0.5423228740692139,0.5092594623565674,0.5279992818832397,0.5314619541168213
1358000000,0.5288066864013672,0.5589380860328674,0.4949270486831665,0.5443166494369507,0.5032335519790649,0.5339894890785217,0.5287978053092957
1359000000,0.5288066864013672,0.5589380860328674,0.4949270486831665,0.5443166494369507,0.5032335519790649,0.5339894890785217,0.5287978053092957
1360000000,0.5244550108909607,0.5578213334083557,0.4886798560619354,0.5423383116722107,0.5025975108146667,0.5362684726715088,0.5333079695701599
1361000000,0.5244550108909607,0.5578213334083557,0.4886798560619354,0.5423383116722107,0.5025975108146667,0.5362684726715088,0.5333079695701599
1362000000,0.5324209928512573,0.5524067878723145,0.4869115948677063,0.538449764251709,0.5007929801940918,0.5307195782661438,0.5372291803359985
1363000000,0.5324209928512573,0.5524067878723145,0.4869115948677063,0.538449764251709,0.5007929801940918,0.5307195782661438,0.5372291803359985
1364000000,0.5395256280899048,0.5497511625289917,0.486030638217926,0.5387600064277649,0.4945402145385742,0.5364669561386108,0.5406591892242432
1365000000,0.5395256280899048,0.5497511625289917,0.486030638217926,0.5387600064277649,0.4945402145385742,0.5364669561386108,0.5406591892242432
1366000000,0.5295237898826599,0.5494449734687805,0.4898055791854858,0.5330967307090759,0.4989348948001861,0.531498908996582,0.5456767082214355
1367000000,0.5295237898826599,0.5494449734687805,0.4898055791854858,0.5330967307090759,0.4989348948001861,0.531498908996582,0.5456767082214355
1368000000,0.5388681292533875,0.5450003147125244,0.4886150360107422,0.537916362285614,0.5039802193641663,0.5308743119239807,0.5445842146873474
1369000000,0.5388681292533875,0.5450003147125244,0.4886150360107422,0.537916362285614,0.5039802193641663,0.5308743119239807,0.5445842146873474
1370000000,0.5401454567909241,0.5440331697463989,0.4863602519035339,0.5330548882484436,0.5084053874015808,0.5390099287033081,0.5371462106704712
1371000000,0.5401454567909241,0.5440331697463989,0.4863602519035339,0.5330548882484436,0.5084053874015808,0.5390099287033081,0.5371462106704712
1372000000,0.5382429361343384,0.5396076440811157,0.4803922176361084,0.5316867232322693,0.5076113343238831,0.5393511652946472,0.5350176692008972
1373000000,0.5382429361343384,0.5396076440811157,0.4803922176361084,0.5316867232322693,0.5076113343238831,0.5393511652946472,0.5350176692008972
1374000000,0.532021164894104,0.5464519262313843,0.4790486693382263,0.5260373950004578,0.5069014430046082,0.5357532501220703,0.5355926156044006
1375000000,0.532021164894104,0.5464519262313843,0.4790486693382263,0.5260373950004578,0.5069014430046082,0.5357532501220703,0.5355926156044006
1376000000,0.5357339978218079,0.5458773970603943,0.4779256582260132,0.5191951990127563,0.5062593221664429,0.5421743392944336,0.5357310175895691
1377000000,0.5357339978218079,0.5458773970603943,0.4779256582260132,0.5191951990127563,0.5062593221664429,0.5421743392944336,0.5357310175895691
1378000000,0.5344996452331543,0.5396776795387268,0.4874244034290313,0.5189158916473389,0.4952772259712219,0.5415620803833008,0.5348129868507385
1379000000,0.5344996452331543,0.5396776795387268,0.4874244034290313,0.5189158916473389,0.4952772259712219,0.5415620803833008,0.5348129868507385
1380000000,0.5387935638427734,0.5332916975021362,0.4862884283065796,0.5163682103157043,0.4995078444480896,0.5409563183784485,0.53250652551651
1381000000,0.5387935638427734,0.5332916975021362,0.4862884283065796,0.5163682103157043,0.4995078444480896,0.5409563183784485,0.53250652551651
1382000000,0.5341709852218628,0.5293281078338623,0.4855932295322418,0.5209976434707642,0.5042049884796143,0.5338016152381897,0.5404610633850098
1383000000,0.5341709852218628,0.5293281078338623,0.4855932295322418,0.5209976434707642,0.5042049884796143,0.5338016152381897,0.5404610633850098
1384000000,0.5416672229766846,0.535486102104187,0.4851212799549103,0.5214259624481201,0.5031627416610718,0.534103512763977,0.5422552824020386
1385000000,0.5416672229766846,0.535486102104187,0.4851212799549103,0.5214259624481201,0.5031627416610718,0.534103512763977,0.5422552824020386
1386000000,0.5352277755737305,0.5415583252906799,0.4850978851318359,0.5267416834831238,0.5032381415367126,0.5402213335037231,0.5367175936698914
1387000000,0.5352277755737305,0.5415583252906799,0.4850978851318359,0.5267416834831238,0.5032381415367126,0.5402213335037231,0.5367175936698914
1388000000,0.532264769077301,0.5409892201423645,0.4840314388275146,0.5246541500091553,0.5020835399627686,0.5389530658721924,0.5392857193946838
1389000000,0.532264769077301,0.5409892201423645,0.4840314388275146,0.5246541500091553,0.5020835399627686,0.5389530658721924,0.5392857193946838
1390000000,0.538094699382782,0.5466307401657104,0.473686546087265,0.5280821323394775,0.4910519421100616,0.5434672236442566,0.5394845008850098
1391000000,0.538094699382782,0.5466307401657104,0.473686546087265,0.5280821323394775,0.4910519421100616,0.5434672236442566,0.5394845008850098
1392000000,0.535089910030365,0.5406255125999451,0.4682081043720245,0.5275634527206421,0.489790141582489,0.5442267656326294,0.5393908619880676
1393000000,0.535089910030365,0.5406255125999451,0.4682081043720245,0.5275634527206421,0.489790141582489,0.5442267656326294,0.5393908619880676
1394000000,0.5344474911689758,0.5404343008995056,0.4678966403007507,0.5345146059989929,0.4890647232532501,0.5282377004623413,0.5466455817222595
1395000000,0.5344474911689758,0.5404343008995056,0.4678966403007507,0.5345146059989929,0.4890647232532501,0.5282377004623413,0.5466455817222595
1396000000,0.524438738822937,0.5404477715492249,0.4699190557003021,0.5380948781967163,0.4843785166740417,0.5326123833656311,0.5484042763710022
1397000000,0.524438738822937,0.5404477715492249,0.4699190557003021,0.5380948781967163,0.4843785166740417,0.5326123833656311,0.5484042763710022
1398000000,0.523973286151886,0.54009610414505,0.4700333476066589,0.5428804159164429,0.4840045571327209,0.5199660062789917,0.5492035150527954
1399000000,0.523973286151886,0.54009610414505,0.4700333476066589,0.5428804159164429,0.4840045571327209,0.5199660062789917,0.5492035150527954
1400000000,0.5191582441329956,0.5453487634658813,0.4705050587654114,0.5441575646400452,0.4883866012096405,0.5215356349945068,0.5435847640037537
1401000000,0.5191582441329956,0.5453487634658813,0.4705050587654114,0.5441575646400452,0.4883866012096405,0.5215356349945068,0.5435847640037537
1402000000,0.5131984353065491,0.5441538691520691,0.4704793095588684,0.545218288898468,0.4877731502056122,0.5212126970291138,0.5377081036567688
1403000000,0.5131984353065491,0.5441538691520691,0.4704793095588684,0.545218288898468,0.4877731502056122,0.5212126970291138,0.5377081036567688
1404000000,0.5121824145317078,0.5437377691268921,0.4706429243087768,0.5448729395866394,0.4868395924568176,0.5238441228866577,0.5350912809371948
1405000000,0.5121824145317078,0.5437377691268921,0.4706429243087768,0.5448729395866394,0.4868395924568176,0.5238441228866577,0.5350912809371948
1406000000,0.5147601962089539,0.5424594283103943,0.4654193520545959,0.5443807244300842,0.4913007616996765,0.5255900025367737,0.5268206000328064
1407000000,0.5147601962089539,0.5424594283103943,0.4654193520545959,0.5443807244300842,0.4913007616996765,0.5255900025367737,0.5268206000328064
1408000000,0.5113152861595154,0.5371574759483337,0.4702254831790924,0.5462990403175354,0.4909021854400635,0.5187782645225525,0.528471827507019
1409000000,0.5113152861595154,0.5371574759483337,0.4702254831790924,0.5462990403175354,0.4909021854400635,0.5187782645225525,0.528471827507019
1410000000,0.5145209431648254,0.5371371507644653,0.4701030850410461,0.5460564494132996,0.4902022778987884,0.5193304419517517,0.5287254452705383
1411000000,0.5145209431648254,0.5371371507644653,0.4701030850410461,0.5460564494132996,0.4902022778987884,0.5193304419517517,0.5287254452705383
1412000000,0.5210620760917664,0.5320634841918945,0.466324895620346,0.5476140975952148,0.4951955378055572,0.5198825597763062,0.5288256406784058
1413000000,0.5210620760917664,0.5320634841918945,0.466324895620346,0.5476140975952148,0.4951955378055572,0.5198825597763062,0.5288256406784058
1414000000,0.5157696604728699,0.5321211814880371,0.4763593673706054,0.5435963869094849,0.5052085518836975,0.5210273265838623,0.5227994918823242
1415000000,0.5157696604728699,0.5321211814880371,0.4763593673706054,0.5435963869094849,0.5052085518836975,0.5210273265838623,0.5227994918823242
1416000000,0.516797661781311,0.5388343930244446,0.4815402925014496,0.543411910533905,0.5047174692153931,0.5155119895935059,0.522635281085968
1417000000,0.516797661781311,0.5388343930244446,0.4815402925014496,0.543411910533905,0.5047174692153931,0.5155119895935059,0.522635281085968
1418000000,0.5201570987701416,0.5382239818572998,0.4867149591445923,0.5371956825256348,0.4990062713623047,0.5208287835121155,0.5181006789207458
1419000000,0.5201570987701416,0.5382239818572998,0.4867149591445923,0.5371956825256348,0.4990062713623047,0.5208287835121155,0.5181006789207458
1420000000,0.5279268026351929,0.5367636680603027,0.4868739247322082,0.5397843718528748,0.5019491910934448,0.5159103870391846,0.5192152857780457
1421000000,0.5279268026351929,0.5367636680603027,0.4868739247322082,0.5397843718528748,0.5019491910934448,0.5159103870391846,0.5192152857780457
1422000000,0.5340333580970764,0.5362887978553772,0.4852087795734405,0.5416722893714905,0.5067214369773865,0.5166196227073669,0.5215930938720703
